subdir frame_num face_startX face_startY face_endX face_endY face_height face_width face_x_center face_y_center yaw pitch roll raw_yaw raw_pitch raw_roll predicted_label attention_label
HH0647-rgb_2017_2_5_21_0_0 1705 1318.0 752.0 1365.0 803.0 -0.5077213728671661 -0.4748434173963061 0.9629650658199035 0.5454095278022973 -0.9124309367769619 -1.4123669331418587 0.3952816074251011 -16.0 -37.0 32.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1710 783.0 716.0 839.0 773.0 -0.21403088817336147 0.026884715357223275 -1.2364380149150629 -0.4405490283767985 -1.1288867166896142 0.12012781405441776 -0.1335802756209989 -18.0 -12.0 22.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1710 nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0 2
HH0647-rgb_2017_2_5_21_0_0 1710 1318.0 753.0 1365.0 805.0 -0.458772958751532 -0.4748434173963061 0.9629650658199035 0.6051645918131516 -0.6959751568643098 -1.2284675634783055 0.025078289292831117 -14.0 -34.0 25.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1715 783.0 718.0 837.0 775.0 -0.21403088817336147 -0.08461042525467215 -1.240587832048525 -0.3807939643659442 -1.1288867166896142 0.6718259230450773 -0.29223884053482885 -18.0 -3.0 19.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1715 nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0 2
HH0647-rgb_2017_2_5_21_0_0 1715 1315.0 749.0 1366.0 805.0 -0.2629793022889956 -0.25185313617251526 0.9588152486864413 0.5454095278022973 -0.8042030468206359 -1.4123669331418587 0.1837368542066611 -15.0 -37.0 28.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1720 783.0 717.0 837.0 774.0 -0.21403088817336147 -0.08461042525467215 -1.240587832048525 -0.41067149637137135 -1.020658826733288 0.7331257129329284 -0.18646646392560887 -17.0 -2.0 21.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1720 1412.0 659.0 1556.0 810.0 4.387120038696244 4.932670902280622 1.5563889159049982 -0.73932434843107 1.576810532218538 0.9170250825964815 -0.1335802756209989 7.0 1.0 22.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1720 1315.0 752.0 1362.0 803.0 -0.5077213728671661 -0.4748434173963061 0.9505156144195168 0.5454095278022973 -0.8042030468206359 -1.2897673533661564 0.025078289292831117 -15.0 -35.0 25.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1725 783.0 716.0 839.0 776.0 -0.06718564582645917 0.026884715357223275 -1.2364380149150629 -0.3807939643659442 -1.1288867166896142 1.223524032035737 -0.5037835937532689 -18.0 6.0 15.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1725 1203.0 675.0 1320.0 815.0 3.848687483424269 3.4274865040200333 0.6309796951429274 -0.41067149637137135 1.3603547523058859 0.6718259230450773 0.5539401723389311 5.0 -3.0 35.0 2 0
HH0647-rgb_2017_2_5_21_0_0 1730 783.0 716.0 839.0 776.0 -0.06718564582645917 0.026884715357223275 -1.2364380149150629 -0.3807939643659442 -1.020658826733288 0.9783248724843326 -0.18646646392560887 -17.0 2.0 21.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1730 1316.0 753.0 1365.0 805.0 -0.458772958751532 -0.3633482767844107 0.9588152486864413 0.6051645918131516 -0.9124309367769619 -1.4736667230297098 0.1308506659020511 -16.0 -38.0 27.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1735 791.0 763.0 887.0 874.0 2.42918347407088 2.2567875275951317 -1.1202431351781212 1.7703883400248104 -1.1288867166896142 -1.841465462356816 1.3472329969080812 -18.0 -44.0 50.0 2 0
HH0647-rgb_2017_2_5_21_0_0 1735 1320.0 749.0 1367.0 801.0 -0.458772958751532 -0.4748434173963061 0.9712647000868279 0.48565446379144306 -0.8042030468206359 -1.4123669331418587 0.3952816074251011 -15.0 -37.0 32.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1740 nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0 2
HH0647-rgb_2017_2_5_21_0_0 1740 792.0 763.0 888.0 878.0 2.6249771305334164 2.2567875275951317 -1.116093318044659 1.8301434040356648 0.2780758527426249 -1.1058679837026033 1.7703225033449608 -5.0 -32.0 58.0 2 0
HH0647-rgb_2017_2_5_21_0_0 1740 1316.0 751.0 1367.0 802.0 -0.5077213728671661 -0.25185313617251526 0.9629650658199035 0.5155319957968703 -0.3712914869953316 -1.4123669331418587 0.3423954191204911 -11.0 -37.0 31.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1745 nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0 2
HH0647-rgb_2017_2_5_21_0_0 1745 800.0 750.0 901.0 870.0 2.869719201111587 2.53552537912487 -1.074595146710037 1.5313680839813932 0.9274431924805815 -1.0445681938147522 2.193412009781841 1.0 -31.0 66.0 2 0
HH0647-rgb_2017_2_5_21_0_0 1745 1313.0 751.0 1364.0 803.0 -0.458772958751532 -0.25185313617251526 0.9505156144195168 0.5454095278022973 -0.9124309367769619 -1.4736667230297098 0.025078289292831117 -16.0 -38.0 25.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1750 798.0 755.0 896.0 875.0 2.869719201111587 2.3682826682070273 -1.0870445981104235 1.680755744008529 0.4945316326552771 -1.657566092693263 2.2462981980864507 -3.0 -41.0 67.0 2 0
HH0647-rgb_2017_2_5_21_0_0 1750 1315.0 746.0 1364.0 800.0 -0.3608761305202638 -0.3633482767844107 0.9546654315529791 0.42589939978058877 -0.6959751568643098 -1.2897673533661564 0.23662304251127111 -14.0 -35.0 29.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1755 783.0 717.0 837.0 774.0 -0.21403088817336147 -0.08461042525467215 -1.240587832048525 -0.41067149637137135 -0.8042030468206359 0.8557252927086305 -0.1335802756209989 -15.0 0.0 22.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1755 826.0 744.0 920.0 856.0 2.478131888186514 2.145292386983236 -0.9791493526404065 1.2325927639271217 -1.020658826733288 -0.738069244375497 1.082802055385031 -17.0 -26.0 45.0 2 0
HH0647-rgb_2017_2_5_21_0_0 1755 1317.0 751.0 1366.0 804.0 -0.4098245446358979 -0.3633482767844107 0.9629650658199035 0.5454095278022973 -1.020658826733288 -1.2897673533661564 0.23662304251127111 -17.0 -35.0 29.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1760 783.0 718.0 835.0 772.0 -0.3608761305202638 -0.19610556586656755 -1.2447376491819873 -0.41067149637137135 -0.9124309367769619 0.8557252927086305 -0.29223884053482885 -16.0 0.0 19.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1760 823.0 749.0 924.0 864.0 2.6249771305334164 2.53552537912487 -0.9791493526404065 1.4118579559596847 -0.9124309367769619 -1.841465462356816 1.400119185212691 -16.0 -44.0 51.0 2 0
HH0647-rgb_2017_2_5_21_0_0 1760 1317.0 751.0 1366.0 803.0 -0.458772958751532 -0.3633482767844107 0.9629650658199035 0.5454095278022973 -0.5877472669079837 -1.2897673533661564 0.23662304251127111 -13.0 -35.0 29.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1765 780.0 714.0 834.0 770.0 -0.2629793022889956 -0.08461042525467215 -1.2530372834489116 -0.5003040923876528 -0.8042030468206359 -1.4123669331418587 1.188574431994251 -15.0 -37.0 47.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1765 806.0 733.0 916.0 845.0 2.478131888186514 3.0372535118783994 -1.028947158241953 0.9039399118674232 -1.5617982765149183 -1.964065042132518 1.082802055385031 -22.0 -46.0 45.0 2 0
HH0647-rgb_2017_2_5_21_0_0 1765 1315.0 748.0 1364.0 801.0 -0.4098245446358979 -0.3633482767844107 0.9546654315529791 0.4557769317860159 -0.5877472669079837 -1.4736667230297098 0.6597125489481511 -13.0 -38.0 37.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1770 783.0 716.0 837.0 774.0 -0.16508247405772739 -0.08461042525467215 -1.240587832048525 -0.41067149637137135 -1.020658826733288 0.48792655338152413 -0.45089740544865886 -17.0 -6.0 16.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1770 855.0 740.0 974.0 875.0 3.6039454128460986 3.538981644631929 -0.8090068501684562 1.4417354879651119 0.8192153025242553 -0.49287008482409284 1.082802055385031 0.0 -22.0 45.0 2 0
HH0647-rgb_2017_2_5_21_0_0 1770 1318.0 753.0 1365.0 804.0 -0.5077213728671661 -0.4748434173963061 0.9629650658199035 0.5752870598077245 -0.47951937695165764 -1.4736667230297098 0.3952816074251011 -12.0 -38.0 32.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1775 785.0 717.0 841.0 775.0 -0.16508247405772739 0.026884715357223275 -1.2281383806481385 -0.3807939643659442 -1.3453424966022662 0.8557252927086305 -0.29223884053482885 -20.0 0.0 19.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1775 910.0 751.0 1020.0 864.0 2.5270803023021484 3.0372535118783994 -0.5973661763618839 1.4417354879651119 0.7109874125679293 0.30402718371797094 0.6597125489481511 -1.0 -9.0 37.0 2 0
HH0647-rgb_2017_2_5_21_0_0 1775 1319.0 751.0 1368.0 803.0 -0.458772958751532 -0.3633482767844107 0.9712647000868279 0.5454095278022973 -0.9124309367769619 -1.4736667230297098 0.6068263606435411 -16.0 -38.0 36.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1780 784.0 717.0 838.0 774.0 -0.21403088817336147 -0.08461042525467215 -1.2364380149150629 -0.41067149637137135 -1.1288867166896142 0.8557252927086305 -0.39801121714404886 -18.0 0.0 17.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1780 nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0 0
HH0647-rgb_2017_2_5_21_0_0 1780 1318.0 752.0 1365.0 802.0 -0.5566697869828002 -0.4748434173963061 0.9629650658199035 0.5454095278022973 -0.6959751568643098 -1.4123669331418587 0.1308506659020511 -14.0 -37.0 27.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1785 785.0 718.0 841.0 775.0 -0.21403088817336147 0.026884715357223275 -1.2281383806481385 -0.3807939643659442 -1.020658826733288 0.9170250825964815 -0.34512502883943885 -17.0 1.0 18.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1785 nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0 0
HH0647-rgb_2017_2_5_21_0_0 1785 1316.0 748.0 1362.0 800.0 -0.458772958751532 -0.5305909877022538 0.9546654315529791 0.4557769317860159 -0.9124309367769619 -1.2897673533661564 0.3952816074251011 -16.0 -35.0 32.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1790 784.0 712.0 838.0 774.0 0.03071118240480903 -0.08461042525467215 -1.2364380149150629 -0.47042656038222563 -0.9124309367769619 1.1009244522600348 -0.45089740544865886 -16.0 4.0 16.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1790 1319.0 750.0 1368.0 802.0 -0.458772958751532 -0.3633482767844107 0.9712647000868279 0.5155319957968703 -0.6959751568643098 -1.3510671432540076 0.5539401723389311 -14.0 -36.0 35.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1795 784.0 717.0 838.0 774.0 -0.21403088817336147 -0.08461042525467215 -1.2364380149150629 -0.41067149637137135 -1.2371146066459402 0.7944255028207794 -0.29223884053482885 -19.0 -1.0 19.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1795 859.0 811.0 994.0 945.0 3.554996998730464 4.430942769527093 -0.7592090445669097 3.5630402603504394 0.8192153025242553 -0.49287008482409284 -0.7682145352763189 0.0 -22.0 10.0 2 0
HH0647-rgb_2017_2_5_21_0_0 1795 1315.0 749.0 1364.0 801.0 -0.458772958751532 -0.3633482767844107 0.9546654315529791 0.48565446379144306 -0.3712914869953316 -1.5349665129175607 0.6068263606435411 -11.0 -39.0 36.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1800 784.0 717.0 838.0 774.0 -0.21403088817336147 -0.08461042525467215 -1.2364380149150629 -0.41067149637137135 -1.1288867166896142 0.8557252927086305 -0.39801121714404886 -18.0 0.0 17.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1800 1317.0 750.0 1366.0 802.0 -0.458772958751532 -0.3633482767844107 0.9629650658199035 0.5155319957968703 -0.5877472669079837 -1.4123669331418587 0.4481677957297111 -13.0 -37.0 33.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1805 784.0 716.0 838.0 774.0 -0.16508247405772739 -0.08461042525467215 -1.2364380149150629 -0.41067149637137135 -1.020658826733288 0.8557252927086305 -0.39801121714404886 -17.0 0.0 17.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1805 814.0 895.0 951.0 1033.0 3.7507906551930006 4.542437910138988 -0.9418009984392466 6.132508012817174 0.061620072829972755 -0.9832684039269012 -0.29223884053482885 -7.0 -30.0 19.0 2 0
HH0647-rgb_2017_2_5_21_0_0 1805 1319.0 751.0 1365.0 803.0 -0.458772958751532 -0.5305909877022538 0.9671148829533657 0.5454095278022973 -0.04660781712635333 -1.1671677735904544 0.025078289292831117 -8.0 -33.0 25.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1810 785.0 717.0 838.0 775.0 -0.16508247405772739 -0.14035799556061984 -1.2364380149150629 -0.3807939643659442 -1.1288867166896142 0.8557252927086305 -0.6624421586670989 -18.0 0.0 12.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1810 902.0 761.0 1032.0 901.0 3.848687483424269 4.152204917997354 -0.5890665420949596 2.1587962560953633 1.3603547523058859 0.6718259230450773 -2.143255431196179 5.0 -3.0 -16.0 2 0
HH0647-rgb_2017_2_5_21_0_0 1810 1320.0 750.0 1367.0 802.0 -0.458772958751532 -0.4748434173963061 0.9712647000868279 0.5155319957968703 0.16984796278629882 -1.1058679837026033 0.07796447759744111 -6.0 -32.0 26.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1815 784.0 717.0 838.0 775.0 -0.16508247405772739 -0.08461042525467215 -1.2364380149150629 -0.3807939643659442 -1.4535703865585923 0.8557252927086305 -0.5566697820578789 -21.0 0.0 14.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1815 1055.0 734.0 1148.0 835.0 1.939699332914539 2.0895448166772885 -0.03299104621102469 0.7545522518402874 2.3344057619128207 0.42662676349367307 -4.100044398466749 14.0 -7.0 -53.0 2 0
HH0647-rgb_2017_2_5_21_0_0 1815 1316.0 743.0 1365.0 801.0 -0.16508247405772739 -0.3633482767844107 0.9588152486864413 0.39602186777516163 -0.3712914869953316 -1.1058679837026033 0.3423954191204911 -11.0 -32.0 31.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1820 785.0 717.0 838.0 777.0 -0.06718564582645917 -0.14035799556061984 -1.2364380149150629 -0.35091643236051706 -1.3453424966022662 0.30402718371797094 -0.39801121714404886 -20.0 -9.0 17.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1820 1088.0 690.0 1181.0 802.0 2.478131888186514 2.0895448166772885 0.10395291919322794 -0.3807939643659442 4.066052001214038 -0.30897071516053964 -4.628906281512849 30.0 -19.0 -63.0 2 0
HH0647-rgb_2017_2_5_21_0_0 1820 1319.0 750.0 1372.0 805.0 -0.3119277164046297 -0.14035799556061984 0.9795643343537522 0.5454095278022973 0.386303742698951 -0.7993690342633482 0.1837368542066611 -4.0 -27.0 28.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1825 785.0 717.0 841.0 775.0 -0.16508247405772739 0.026884715357223275 -1.2281383806481385 -0.3807939643659442 -1.1288867166896142 0.5492263432693751 -0.6095559703624889 -18.0 -5.0 13.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1825 1063.0 664.0 1154.0 779.0 2.6249771305334164 1.9780496760653932 -0.003942326276789279 -1.1277322645016228 3.092000991607103 0.18142760394226884 -4.258702963380579 21.0 -11.0 -56.0 2 0
HH0647-rgb_2017_2_5_21_0_0 1825 1315.0 742.0 1362.0 795.0 -0.4098245446358979 -0.4748434173963061 0.9505156144195168 0.27651173975345306 0.8192153025242553 -0.0024717657212843555 0.23662304251127111 0.0 -14.0 29.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1825 1606.0 733.0 1778.0 933.0 6.785592330362315 6.493602870847157 2.419550879665136 2.2185513201062177 -0.2630635970390055 -2.0866646219082203 1.611663938431131 -10.0 -48.0 55.0 2 0
HH0647-rgb_2017_2_5_21_0_0 1830 786.0 718.0 840.0 775.0 -0.21403088817336147 -0.08461042525467215 -1.2281383806481385 -0.3807939643659442 -1.3453424966022662 0.7331257129329284 -0.45089740544865886 -20.0 -2.0 16.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1830 1240.0 682.0 1334.0 790.0 2.2823382317239775 2.145292386983236 0.7388749406129447 -0.6795692844202157 3.4166846614760815 -0.12507134549698648 -3.888499645248309 24.0 -16.0 -49.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1830 1314.0 733.0 1367.0 788.0 -0.3119277164046297 -0.14035799556061984 0.9588152486864413 0.03749148371003587 -0.2630635970390055 0.9783248724843326 -0.7153283469717089 -10.0 2.0 11.0 2 0
HH0647-rgb_2017_2_5_21_0_0 1835 786.0 718.0 840.0 775.0 -0.21403088817336147 -0.08461042525467215 -1.2281383806481385 -0.3807939643659442 -1.4535703865585923 0.6718259230450773 -0.5566697820578789 -21.0 -3.0 14.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1835 1232.0 760.0 1473.0 1020.0 9.722497177300362 10.340185221957551 1.0086130542879876 3.921570644415565 0.7109874125679293 -0.5541698747119439 0.7654849255573711 -1.0 -23.0 39.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1840 785.0 716.0 841.0 774.0 -0.16508247405772739 0.026884715357223275 -1.2281383806481385 -0.41067149637137135 -1.020658826733288 0.8557252927086305 -0.7153283469717089 -17.0 0.0 11.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1840 nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0 0
HH0647-rgb_2017_2_5_21_0_0 1840 1308.0 742.0 1360.0 797.0 -0.3119277164046297 -0.19610556586656755 0.9339163458856681 0.3063892717588802 -0.1548357070826794 0.18142760394226884 -0.6095559703624889 -9.0 -11.0 13.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1845 787.0 718.0 841.0 776.0 -0.16508247405772739 -0.08461042525467215 -1.2239885635146763 -0.35091643236051706 -1.1288867166896142 0.18142760394226884 -1.4028487949316388 -18.0 -11.0 -2.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1845 1307.0 746.0 1361.0 804.0 -0.16508247405772739 -0.08461042525467215 0.9339163458856681 0.48565446379144306 -0.2630635970390055 -0.3702705050483907 -0.29223884053482885 -10.0 -20.0 19.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1850 793.0 714.0 849.0 770.0 -0.2629793022889956 0.026884715357223275 -1.1949398435804408 -0.5003040923876528 0.4945316326552771 1.2848238219235881 -0.9268731001901489 -3.0 7.0 7.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1850 1308.0 743.0 1361.0 801.0 -0.16508247405772739 -0.14035799556061984 0.9339163458856681 0.39602186777516163 -0.1548357070826794 0.12012781405441776 -0.39801121714404886 -9.0 -12.0 17.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1855 798.0 710.0 852.0 768.0 -0.16508247405772739 -0.08461042525467215 -1.178340575046592 -0.5899366884039342 1.1438989723932336 1.5300229814749922 -1.6672797364546887 3.0 11.0 -7.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1855 1315.0 741.0 1373.0 798.0 -0.21403088817336147 0.1383798559691187 0.97541451722029 0.3063892717588802 0.4945316326552771 0.7331257129329284 -0.1335802756209989 -3.0 -2.0 22.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1860 797.0 712.0 853.0 770.0 -0.16508247405772739 0.026884715357223275 -1.178340575046592 -0.5301816243930799 0.9274431924805815 1.7752221410263964 -1.1913040417131988 1.0 15.0 2.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1860 1317.0 739.0 1375.0 802.0 0.07965959652044313 0.1383798559691187 0.9837141514872144 0.33626680376430734 0.6027595226116031 0.6105261331572263 -0.39801121714404886 -2.0 -4.0 17.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1865 1316.0 741.0 1370.0 795.0 -0.3608761305202638 -0.08461042525467215 0.9712647000868279 0.27651173975345306 0.6027595226116031 0.30402718371797094 -0.23935265223021887 -2.0 -9.0 20.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1870 1311.0 745.0 1365.0 799.0 -0.3608761305202638 -0.08461042525467215 0.9505156144195168 0.39602186777516163 0.061620072829972755 -0.06377155560913542 -0.1335802756209989 -7.0 -15.0 22.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1875 787.0 714.0 841.0 772.0 -0.16508247405772739 -0.08461042525467215 -1.2239885635146763 -0.47042656038222563 -0.3712914869953316 1.0396246623721839 -0.5037835937532689 -11.0 3.0 15.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1880 787.0 715.0 841.0 773.0 -0.16508247405772739 -0.08461042525467215 -1.2239885635146763 -0.4405490283767985 -0.5877472669079837 0.9783248724843326 -0.5037835937532689 -13.0 2.0 15.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1880 1311.0 746.0 1365.0 802.0 -0.2629793022889956 -0.08461042525467215 0.9505156144195168 0.4557769317860159 -0.04660781712635333 -0.738069244375497 -0.1335802756209989 -8.0 -26.0 22.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1880 nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0 0
HH0647-rgb_2017_2_5_21_0_0 1885 788.0 718.0 842.0 774.0 -0.2629793022889956 -0.08461042525467215 -1.2198387463812141 -0.3807939643659442 -0.8042030468206359 0.9783248724843326 -0.34512502883943885 -15.0 2.0 18.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1885 1309.0 746.0 1361.0 802.0 -0.2629793022889956 -0.19610556586656755 0.9380661630191303 0.4557769317860159 -0.1548357070826794 -0.5541698747119439 -0.23935265223021887 -9.0 -23.0 20.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1890 786.0 717.0 840.0 774.0 -0.21403088817336147 -0.08461042525467215 -1.2281383806481385 -0.41067149637137135 -0.9124309367769619 0.7944255028207794 -0.6095559703624889 -16.0 -1.0 13.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1890 1312.0 746.0 1363.0 803.0 -0.21403088817336147 -0.25185313617251526 0.9463657972860546 0.4557769317860159 0.386303742698951 -0.5541698747119439 -0.1335802756209989 -4.0 -23.0 22.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1895 785.0 717.0 841.0 774.0 -0.21403088817336147 0.026884715357223275 -1.2281383806481385 -0.41067149637137135 -0.6959751568643098 0.42662676349367307 -0.08069408731638887 -14.0 -7.0 23.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1895 1312.0 746.0 1363.0 803.0 -0.21403088817336147 -0.25185313617251526 0.9463657972860546 0.4557769317860159 0.061620072829972755 -0.49287008482409284 -0.18646646392560887 -7.0 -22.0 21.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1900 782.0 712.0 836.0 769.0 -0.21403088817336147 -0.08461042525467215 -1.2447376491819873 -0.5600591563985071 -0.8042030468206359 1.2848238219235881 -0.08069408731638887 -15.0 7.0 23.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1900 1312.0 747.0 1363.0 803.0 -0.2629793022889956 -0.25185313617251526 0.9463657972860546 0.48565446379144306 0.061620072829972755 -0.5541698747119439 -0.23935265223021887 -7.0 -23.0 20.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1905 785.0 713.0 838.0 768.0 -0.3119277164046297 -0.14035799556061984 -1.2364380149150629 -0.5600591563985071 -1.1288867166896142 0.9170250825964815 0.3952816074251011 -18.0 1.0 32.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1905 1309.0 747.0 1361.0 804.0 -0.21403088817336147 -0.19610556586656755 0.9380661630191303 0.48565446379144306 0.2780758527426249 -0.9832684039269012 -0.18646646392560887 -5.0 -30.0 21.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1910 781.0 711.0 837.0 769.0 -0.16508247405772739 0.026884715357223275 -1.2447376491819873 -0.5600591563985071 -0.9124309367769619 1.5300229814749922 -0.18646646392560887 -16.0 11.0 21.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1910 1312.0 749.0 1363.0 804.0 -0.3119277164046297 -0.25185313617251526 0.9463657972860546 0.5155319957968703 0.061620072829972755 -0.738069244375497 -0.18646646392560887 -7.0 -26.0 21.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1915 781.0 715.0 835.0 772.0 -0.21403088817336147 -0.08461042525467215 -1.2488874663154494 -0.47042656038222563 -1.2371146066459402 0.8557252927086305 -0.02780789901177888 -19.0 0.0 24.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1915 1310.0 747.0 1362.0 801.0 -0.3608761305202638 -0.19610556586656755 0.9422159801525924 0.4557769317860159 0.061620072829972755 -1.0445681938147522 -0.23935265223021887 -7.0 -31.0 20.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1920 780.0 715.0 836.0 772.0 -0.21403088817336147 0.026884715357223275 -1.2488874663154494 -0.47042656038222563 -1.4535703865585923 0.6718259230450773 -0.02780789901177888 -21.0 -3.0 24.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1920 1310.0 746.0 1362.0 802.0 -0.2629793022889956 -0.19610556586656755 0.9422159801525924 0.4557769317860159 -0.1548357070826794 -0.738069244375497 -0.18646646392560887 -9.0 -26.0 21.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1925 784.0 717.0 840.0 773.0 -0.2629793022889956 0.026884715357223275 -1.2322881977816007 -0.41067149637137135 -1.4535703865585923 0.7944255028207794 -0.1335802756209989 -21.0 -1.0 22.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1925 1312.0 748.0 1364.0 803.0 -0.3119277164046297 -0.19610556586656755 0.9505156144195168 0.48565446379144306 -0.04660781712635333 -0.738069244375497 -0.18646646392560887 -8.0 -26.0 21.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1930 783.0 717.0 837.0 775.0 -0.16508247405772739 -0.08461042525467215 -1.240587832048525 -0.3807939643659442 -1.5617982765149183 0.6718259230450773 -0.08069408731638887 -22.0 -3.0 23.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1930 1311.0 749.0 1364.0 802.0 -0.4098245446358979 -0.14035799556061984 0.9463657972860546 0.48565446379144306 -0.04660781712635333 -0.8606688241511992 -0.18646646392560887 -8.0 -28.0 21.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1935 780.0 715.0 832.0 775.0 -0.06718564582645917 -0.19610556586656755 -1.2571871005823738 -0.41067149637137135 -0.47951937695165764 0.9783248724843326 0.8183711138619811 -12.0 2.0 40.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1935 1311.0 748.0 1364.0 805.0 -0.21403088817336147 -0.14035799556061984 0.9463657972860546 0.5155319957968703 0.16984796278629882 -1.1671677735904544 -0.23935265223021887 -6.0 -33.0 20.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1940 771.0 724.0 818.0 781.0 -0.21403088817336147 -0.4748434173963061 -1.3069849061839203 -0.20152877233338132 -0.1548357070826794 0.6718259230450773 1.0299158670804212 -9.0 -3.0 44.0 2 2
HH0647-rgb_2017_2_5_21_0_0 1940 1311.0 749.0 1364.0 806.0 -0.21403088817336147 -0.14035799556061984 0.9463657972860546 0.5454095278022973 -0.1548357070826794 -0.8606688241511992 -0.18646646392560887 -9.0 -28.0 21.0 2 2
