subdir frame_num face_height face_width face_x_center face_y_center roll pitch yaw attention_label
HH0490-rgb_2017_2_5_21_0_0 925 241 190 1750 362 8 13 19 1
HH0490-rgb_2017_2_5_21_0_0 70 53 42 1147 690 2 5 -13 1
HH0490-rgb_2017_2_5_21_0_0 70 55 45 1300 675 0 -3 -7 1
HH0490-rgb_2017_2_5_21_0_0 70 30 36 1525 731 10 -2 -66 -1
HH0490-rgb_2017_2_5_21_0_0 270 56 42 1144 690 0 5 -20 1
HH0490-rgb_2017_2_5_21_0_0 270 55 49 1307 675 -3 -4 15 1
HH0490-rgb_2017_2_5_21_0_0 270 43 42 1513 719 9 -7 -25 -1
HH0490-rgb_2017_2_5_21_0_0 1185 62 63 1167 702 3 -11 -70 0
HH0490-rgb_2017_2_5_21_0_0 1185 24 71 1269 706 -10 -11 61 0
HH0490-rgb_2017_2_5_21_0_0 305 112 140 1308 582 5 -2 -15 -1
HH0490-rgb_2017_2_5_21_0_0 1190 60 55 1163 699 4 -1 -69 0
HH0490-rgb_2017_2_5_21_0_0 1190 24 70 1270 706 -6 -12 65 0
HH0490-rgb_2017_2_5_21_0_0 265 49 42 1144 693 -4 -2 -15 1
HH0490-rgb_2017_2_5_21_0_0 265 55 49 1307 675 -3 -7 20 1
HH0490-rgb_2017_2_5_21_0_0 265 45 42 1513 719 4 -11 -26 -1
HH0490-rgb_2017_2_5_21_0_0 275 53 42 1144 693 1 0 -26 1
HH0490-rgb_2017_2_5_21_0_0 275 53 46 1309 675 -5 -8 12 1
HH0490-rgb_2017_2_5_21_0_0 1180 63 54 1163 701 1 -2 -69 0
HH0490-rgb_2017_2_5_21_0_0 1180 28 75 1269 702 -5 -19 59 0
HH0490-rgb_2017_2_5_21_0_0 315 53 45 1142 690 -1 0 -13 -1
HH0490-rgb_2017_2_5_21_0_0 300 210 152 1155 632 3 0 -42 -1
HH0490-rgb_2017_2_5_21_0_0 1195 60 56 1164 702 5 -13 -71 0
HH0490-rgb_2017_2_5_21_0_0 1195 25 75 1275 706 -2 -10 70 0
HH0490-rgb_2017_2_5_21_0_0 260 49 42 1144 693 -2 -9 -20 1
HH0490-rgb_2017_2_5_21_0_0 260 59 49 1307 672 2 0 -8 1
HH0490-rgb_2017_2_5_21_0_0 260 45 42 1513 719 -1 -10 -19 -1
HH0490-rgb_2017_2_5_21_0_0 60 53 42 1147 693 1 -2 -32 1
HH0490-rgb_2017_2_5_21_0_0 60 55 50 1299 675 5 -8 14 1
HH0490-rgb_2017_2_5_21_0_0 935 51 39 1142 704 -1 -7 -41 1
HH0490-rgb_2017_2_5_21_0_0 935 61 55 1302 687 -7 -9 65 1
HH0490-rgb_2017_2_5_21_0_0 935 213 193 1663 350 -5 4 -16 1
HH0490-rgb_2017_2_5_21_0_0 1140 70 38 1142 702 9 -3 -17 0
HH0490-rgb_2017_2_5_21_0_0 1140 29 69 1272 702 -5 -21 71 0
HH0490-rgb_2017_2_5_21_0_0 1140 49 51 1021 652 1 -7 -35 0
HH0490-rgb_2017_2_5_21_0_0 1140 31 36 1525 719 3 4 -47 -1
HH0490-rgb_2017_2_5_21_0_0 1020 51 42 1144 707 -2 -9 -37 0
HH0490-rgb_2017_2_5_21_0_0 1020 23 91 1354 711 7 -8 -45 0
HH0490-rgb_2017_2_5_21_0_0 1020 NA NA NA NA NA NA NA 0
HH0490-rgb_2017_2_5_21_0_0 100 56 42 1147 687 -2 4 14 1
HH0490-rgb_2017_2_5_21_0_0 100 59 50 1299 678 -3 0 0 1
HH0490-rgb_2017_2_5_21_0_0 115 49 42 1147 693 -1 -10 -38 1
HH0490-rgb_2017_2_5_21_0_0 115 63 51 1298 678 0 -1 -15 1
HH0490-rgb_2017_2_5_21_0_0 1035 62 38 1133 702 5 -4 -23 0
HH0490-rgb_2017_2_5_21_0_0 1035 40 83 1362 699 2 2 -35 0
HH0490-rgb_2017_2_5_21_0_0 1035 49 140 828 652 0 -9 50 0
HH0490-rgb_2017_2_5_21_0_0 1155 62 53 1160 699 10 6 -67 0
HH0490-rgb_2017_2_5_21_0_0 920 50 39 1145 699 -1 -8 -48 1
HH0490-rgb_2017_2_5_21_0_0 920 59 50 1305 690 -4 -9 43 1
HH0490-rgb_2017_2_5_21_0_0 920 21 33 1497 751 -1 -5 21 -1
HH0490-rgb_2017_2_5_21_0_0 75 53 42 1147 690 6 4 -18 1
HH0490-rgb_2017_2_5_21_0_0 990 51 39 1142 707 0 -6 -37 0
HH0490-rgb_2017_2_5_21_0_0 990 33 85 1354 718 9 -10 -46 0
HH0490-rgb_2017_2_5_21_0_0 990 124 150 833 588 9 -18 67 0
HH0490-rgb_2017_2_5_21_0_0 210 56 42 1144 687 2 6 -9 1
HH0490-rgb_2017_2_5_21_0_0 210 61 45 1300 678 4 -3 -1 1
HH0490-rgb_2017_2_5_21_0_0 210 77 60 1485 725 -7 1 -21 -1
HH0490-rgb_2017_2_5_21_0_0 1085 51 45 1139 707 -4 -9 -50 0
HH0490-rgb_2017_2_5_21_0_0 1085 28 85 1269 705 -2 -12 2 0
HH0490-rgb_2017_2_5_21_0_0 1085 47 71 839 768 -7 -6 -18 0
HH0490-rgb_2017_2_5_21_0_0 1085 NA NA NA NA NA NA NA 0
HH0490-rgb_2017_2_5_21_0_0 1090 51 39 1139 707 0 -1 -42 0
HH0490-rgb_2017_2_5_21_0_0 1090 28 74 1273 705 -4 -10 66 0
HH0490-rgb_2017_2_5_21_0_0 1090 41 70 837 768 -3 -6 -14 0
HH0490-rgb_2017_2_5_21_0_0 205 55 46 1151 693 0 -4 -48 1
HH0490-rgb_2017_2_5_21_0_0 205 61 45 1300 678 3 -5 3 1
HH0490-rgb_2017_2_5_21_0_0 205 59 54 1484 722 0 -7 60 -1
HH0490-rgb_2017_2_5_21_0_0 985 42 39 1142 705 -2 -9 -32 0
HH0490-rgb_2017_2_5_21_0_0 985 23 81 1360 711 6 -7 -1 0
HH0490-rgb_2017_2_5_21_0_0 985 NA NA NA NA NA NA NA 0
HH0490-rgb_2017_2_5_21_0_0 5 50 39 1148 690 -4 3 -4 1
HH0490-rgb_2017_2_5_21_0_0 5 56 47 1305 676 2 -2 18 1
HH0490-rgb_2017_2_5_21_0_0 950 51 39 1142 701 1 2 -42 1
HH0490-rgb_2017_2_5_21_0_0 950 50 76 1334 696 -2 -14 -61 1
HH0490-rgb_2017_2_5_21_0_0 950 149 292 1378 368 -1 -11 -60 0
HH0490-rgb_2017_2_5_21_0_0 1125 42 39 1139 705 -8 -10 -48 0
HH0490-rgb_2017_2_5_21_0_0 1125 29 74 1276 702 -2 -22 71 0
HH0490-rgb_2017_2_5_21_0_0 1045 47 42 1138 704 -3 -7 -49 0
HH0490-rgb_2017_2_5_21_0_0 1045 63 46 1333 681 0 -4 -33 0
HH0490-rgb_2017_2_5_21_0_0 1045 53 142 860 674 5 -5 62 0
HH0490-rgb_2017_2_5_21_0_0 165 56 42 1141 687 -6 8 -53 1
HH0490-rgb_2017_2_5_21_0_0 170 53 42 1144 690 1 2 -48 1
HH0490-rgb_2017_2_5_21_0_0 1050 47 42 1138 704 -6 -7 -43 0
HH0490-rgb_2017_2_5_21_0_0 1050 62 65 1358 693 -2 -5 -67 0
HH0490-rgb_2017_2_5_21_0_0 1130 51 42 1141 707 0 -7 -43 0
HH0490-rgb_2017_2_5_21_0_0 1130 32 73 1275 701 -2 -20 70 0
HH0490-rgb_2017_2_5_21_0_0 1130 35 61 833 772 -4 -5 13 0
HH0490-rgb_2017_2_5_21_0_0 1130 27 44 1524 727 14 9 -61 -1
HH0490-rgb_2017_2_5_21_0_0 945 51 39 1142 704 0 -4 -38 1
HH0490-rgb_2017_2_5_21_0_0 945 58 56 1322 693 -3 0 -65 1
HH0490-rgb_2017_2_5_21_0_0 945 242 286 1560 348 -3 -16 -19 0
HH0490-rgb_2017_2_5_21_0_0 10 44 42 1135 690 -1 -5 -47 1
HH0490-rgb_2017_2_5_21_0_0 10 57 57 1301 681 -7 -2 26 1
HH0490-rgb_2017_2_5_21_0_0 1120 63 39 1136 701 1 2 -39 0
HH0490-rgb_2017_2_5_21_0_0 1120 32 79 1272 701 1 -17 61 0
HH0490-rgb_2017_2_5_21_0_0 1120 43 63 836 775 -1 -5 3 0
HH0490-rgb_2017_2_5_21_0_0 1040 51 45 1136 704 1 -6 -46 0
HH0490-rgb_2017_2_5_21_0_0 1040 53 46 1315 681 0 -2 -13 0
HH0490-rgb_2017_2_5_21_0_0 1040 26 70 828 660 4 -11 69 0
HH0490-rgb_2017_2_5_21_0_0 160 63 39 1136 684 0 -13 -38 1
HH0490-rgb_2017_2_5_21_0_0 160 61 45 1303 675 5 -4 -11 1
HH0490-rgb_2017_2_5_21_0_0 175 53 39 1145 690 2 10 -38 1
HH0490-rgb_2017_2_5_21_0_0 1055 50 42 1138 705 0 -3 -38 0
HH0490-rgb_2017_2_5_21_0_0 1055 50 42 1314 673 0 -3 26 0
HH0490-rgb_2017_2_5_21_0_0 1135 53 39 1142 707 0 -1 -32 0
HH0490-rgb_2017_2_5_21_0_0 1135 32 67 1275 704 0 -20 68 0
HH0490-rgb_2017_2_5_21_0_0 1135 31 71 877 681 2 -6 -11 0
HH0490-rgb_2017_2_5_21_0_0 940 50 42 1144 705 -2 -12 -53 1
HH0490-rgb_2017_2_5_21_0_0 940 66 49 1313 693 -1 -3 -52 1
HH0490-rgb_2017_2_5_21_0_0 940 298 215 1759 304 -9 3 7 1
HH0490-rgb_2017_2_5_21_0_0 15 50 42 1141 690 -1 6 -12 1
HH0490-rgb_2017_2_5_21_0_0 15 34 71 1269 699 3 -2 20 1
HH0490-rgb_2017_2_5_21_0_0 995 51 39 1142 707 1 -5 -33 0
HH0490-rgb_2017_2_5_21_0_0 995 45 78 1352 714 6 -15 -61 0
HH0490-rgb_2017_2_5_21_0_0 995 56 59 880 608 -4 -12 61 0
HH0490-rgb_2017_2_5_21_0_0 215 56 39 1139 687 2 0 -17 1
HH0490-rgb_2017_2_5_21_0_0 1080 57 42 1138 707 2 -2 -52 0
HH0490-rgb_2017_2_5_21_0_0 1080 25 70 1273 703 -1 -9 53 0
HH0490-rgb_2017_2_5_21_0_0 1080 49 67 839 772 -10 -5 19 0
HH0490-rgb_2017_2_5_21_0_0 1095 51 45 1139 707 -4 -8 -49 0
HH0490-rgb_2017_2_5_21_0_0 1095 25 75 1272 706 -7 -11 59 0
HH0490-rgb_2017_2_5_21_0_0 1095 47 71 836 771 -1 -8 11 0
HH0490-rgb_2017_2_5_21_0_0 200 54 42 1153 690 -3 4 -49 1
HH0490-rgb_2017_2_5_21_0_0 980 51 39 1142 707 0 -6 -35 0
HH0490-rgb_2017_2_5_21_0_0 980 29 82 1352 711 8 0 12 0
HH0490-rgb_2017_2_5_21_0_0 980 NA NA NA NA NA NA NA 0
HH0490-rgb_2017_2_5_21_0_0 225 56 42 1141 687 1 3 -1 1
HH0490-rgb_2017_2_5_21_0_0 225 49 42 1299 675 2 -2 -9 1
HH0490-rgb_2017_2_5_21_0_0 190 61 49 1158 693 -1 3 -61 1
HH0490-rgb_2017_2_5_21_0_0 185 48 35 1149 693 1 0 -28 1
HH0490-rgb_2017_2_5_21_0_0 230 53 42 1141 690 2 2 -21 1
HH0490-rgb_2017_2_5_21_0_0 230 49 45 1300 675 0 -5 3 1
HH0490-rgb_2017_2_5_21_0_0 30 56 49 1155 696 2 -5 -55 1
HH0490-rgb_2017_2_5_21_0_0 30 55 41 1305 675 1 2 1 1
HH0490-rgb_2017_2_5_21_0_0 965 51 42 1141 704 -1 -4 -45 0
HH0490-rgb_2017_2_5_21_0_0 965 38 69 1290 715 6 -14 -15 0
HH0490-rgb_2017_2_5_21_0_0 1110 62 39 1142 699 6 -6 -47 0
HH0490-rgb_2017_2_5_21_0_0 1110 33 78 1273 701 -5 -16 55 0
HH0490-rgb_2017_2_5_21_0_0 1110 53 75 839 773 -6 -7 18 0
HH0490-rgb_2017_2_5_21_0_0 1070 62 42 1138 705 4 -5 -58 0
HH0490-rgb_2017_2_5_21_0_0 1070 30 80 1276 703 -1 -8 39 0
HH0490-rgb_2017_2_5_21_0_0 1070 40 67 833 768 -1 -7 24 0
HH0490-rgb_2017_2_5_21_0_0 1070 81 95 1192 836 6 5 -59 0
HH0490-rgb_2017_2_5_21_0_0 150 44 38 1163 699 3 2 -13 1
HH0490-rgb_2017_2_5_21_0_0 150 61 45 1303 675 1 -4 37 1
HH0490-rgb_2017_2_5_21_0_0 145 42 35 1161 699 3 1 4 1
HH0490-rgb_2017_2_5_21_0_0 145 55 45 1300 675 1 2 9 1
HH0490-rgb_2017_2_5_21_0_0 1065 56 42 1138 705 -4 -2 -35 0
HH0490-rgb_2017_2_5_21_0_0 1065 30 80 1276 700 1 -12 46 0
HH0490-rgb_2017_2_5_21_0_0 1065 42 67 833 769 0 -7 27 0
HH0490-rgb_2017_2_5_21_0_0 1105 66 48 1143 702 4 0 -59 0
HH0490-rgb_2017_2_5_21_0_0 1105 21 68 1270 704 -13 -12 54 0
HH0490-rgb_2017_2_5_21_0_0 1105 47 71 836 771 -5 -5 14 0
HH0490-rgb_2017_2_5_21_0_0 970 44 39 1142 705 0 -12 -47 0
HH0490-rgb_2017_2_5_21_0_0 970 36 66 1302 711 0 -15 -3 0
HH0490-rgb_2017_2_5_21_0_0 25 54 46 1157 696 -1 -4 -65 1
HH0490-rgb_2017_2_5_21_0_0 25 53 45 1286 687 0 -3 -7 1
HH0490-rgb_2017_2_5_21_0_0 25 22 33 1529 728 4 -3 -65 -1
HH0490-rgb_2017_2_5_21_0_0 35 54 46 1160 696 1 -7 -41 1
HH0490-rgb_2017_2_5_21_0_0 35 61 42 1314 672 1 -1 11 1
HH0490-rgb_2017_2_5_21_0_0 960 51 42 1141 704 0 -3 -42 0
HH0490-rgb_2017_2_5_21_0_0 960 44 67 1307 706 7 -20 9 0
HH0490-rgb_2017_2_5_21_0_0 1115 62 37 1138 699 8 -9 -48 0
HH0490-rgb_2017_2_5_21_0_0 1115 30 68 1270 700 -3 -17 71 0
HH0490-rgb_2017_2_5_21_0_0 1115 43 63 836 772 -5 -8 27 0
HH0490-rgb_2017_2_5_21_0_0 1075 57 45 1139 707 -1 -5 -60 0
HH0490-rgb_2017_2_5_21_0_0 1075 29 80 1273 702 0 -7 34 0
HH0490-rgb_2017_2_5_21_0_0 1075 50 67 836 775 -5 -9 27 0
HH0490-rgb_2017_2_5_21_0_0 1075 146 102 1116 816 -1 -2 7 0
HH0490-rgb_2017_2_5_21_0_0 155 48 38 1160 690 7 0 11 1
HH0490-rgb_2017_2_5_21_0_0 155 59 43 1304 675 3 -3 -2 1
HH0490-rgb_2017_2_5_21_0_0 140 52 53 1168 699 -6 2 -27 1
HH0490-rgb_2017_2_5_21_0_0 140 53 42 1299 681 3 0 -14 1
HH0490-rgb_2017_2_5_21_0_0 1060 50 42 1138 705 2 -4 -44 0
HH0490-rgb_2017_2_5_21_0_0 1060 50 64 1284 684 -4 -18 34 0
HH0490-rgb_2017_2_5_21_0_0 1060 40 70 831 765 0 -9 15 0
HH0490-rgb_2017_2_5_21_0_0 1100 51 42 1141 707 -3 -8 -54 0
HH0490-rgb_2017_2_5_21_0_0 1100 22 74 1264 705 -1 -6 28 0
HH0490-rgb_2017_2_5_21_0_0 1100 51 67 836 775 -2 -8 7 0
HH0490-rgb_2017_2_5_21_0_0 975 56 42 1141 708 1 -8 -42 0
HH0490-rgb_2017_2_5_21_0_0 975 24 72 1337 706 6 -11 -72 0
HH0490-rgb_2017_2_5_21_0_0 975 NA NA NA NA NA NA NA 0
HH0490-rgb_2017_2_5_21_0_0 20 42 42 1144 693 1 -17 1 1
HH0490-rgb_2017_2_5_21_0_0 20 37 78 1255 702 4 -11 30 1
HH0490-rgb_2017_2_5_21_0_0 220 56 42 1141 687 0 5 -31 1
HH0490-rgb_2017_2_5_21_0_0 220 59 45 1300 675 4 -3 5 1
HH0490-rgb_2017_2_5_21_0_0 195 64 51 1159 696 4 7 -68 1
HH0490-rgb_2017_2_5_21_0_0 180 53 42 1147 690 0 3 -30 1
HH0490-rgb_2017_2_5_21_0_0 235 53 42 1141 690 0 4 -16 1
HH0490-rgb_2017_2_5_21_0_0 50 49 39 1145 690 6 3 -19 1
HH0490-rgb_2017_2_5_21_0_0 50 61 53 1288 681 -4 0 38 1
HH0490-rgb_2017_2_5_21_0_0 50 24 32 1526 728 1 4 -6 -1
HH0490-rgb_2017_2_5_21_0_0 905 63 49 1135 699 6 -4 -49 1
HH0490-rgb_2017_2_5_21_0_0 905 59 46 1306 687 -5 0 -5 1
HH0490-rgb_2017_2_5_21_0_0 1170 59 59 1165 701 -1 -17 -70 0
HH0490-rgb_2017_2_5_21_0_0 1170 29 68 1267 702 -7 -18 64 0
HH0490-rgb_2017_2_5_21_0_0 1170 69 80 1423 663 -3 -20 -52 0
HH0490-rgb_2017_2_5_21_0_0 285 53 42 1144 693 -1 0 -14 1
HH0490-rgb_2017_2_5_21_0_0 285 49 46 1306 675 -2 -1 21 1
HH0490-rgb_2017_2_5_21_0_0 285 35 32 1517 725 0 -4 -13 -1
HH0490-rgb_2017_2_5_21_0_0 1010 47 42 1144 707 -4 -15 -40 0
HH0490-rgb_2017_2_5_21_0_0 1010 21 88 1352 710 3 -10 -58 0
HH0490-rgb_2017_2_5_21_0_0 1010 NA NA NA NA NA NA NA 0
HH0490-rgb_2017_2_5_21_0_0 130 49 39 1148 693 0 -4 -38 1
HH0490-rgb_2017_2_5_21_0_0 130 58 50 1299 681 -5 1 -16 1
HH0490-rgb_2017_2_5_21_0_0 125 49 39 1148 693 2 -2 -48 1
HH0490-rgb_2017_2_5_21_0_0 125 59 46 1300 681 -5 5 -13 1
HH0490-rgb_2017_2_5_21_0_0 1005 51 42 1144 707 -2 -10 -41 0
HH0490-rgb_2017_2_5_21_0_0 1005 47 78 1349 718 8 -11 -55 0
HH0490-rgb_2017_2_5_21_0_0 1005 NA NA NA NA NA NA NA 0
HH0490-rgb_2017_2_5_21_0_0 290 51 42 1308 675 0 -5 30 1
HH0490-rgb_2017_2_5_21_0_0 290 39 41 1520 728 3 3 -41 -1
HH0490-rgb_2017_2_5_21_0_0 290 177 176 1024 763 -5 2 5 1
HH0490-rgb_2017_2_5_21_0_0 1165 61 67 1168 701 -3 -13 -63 0
HH0490-rgb_2017_2_5_21_0_0 910 56 42 1144 696 4 2 -49 1
HH0490-rgb_2017_2_5_21_0_0 910 58 47 1305 687 -2 -2 6 1
HH0490-rgb_2017_2_5_21_0_0 910 219 193 1748 362 -7 7 6 0
HH0490-rgb_2017_2_5_21_0_0 45 56 45 1145 687 0 5 -25 1
HH0490-rgb_2017_2_5_21_0_0 45 53 39 1300 672 0 0 0 1
HH0490-rgb_2017_2_5_21_0_0 45 19 34 1530 728 -3 -6 -65 -1
HH0490-rgb_2017_2_5_21_0_0 90 57 39 1148 690 6 2 -22 1
HH0490-rgb_2017_2_5_21_0_0 90 59 50 1299 675 2 -3 -4 1
HH0490-rgb_2017_2_5_21_0_0 245 49 39 1142 690 0 5 2 1
HH0490-rgb_2017_2_5_21_0_0 245 45 39 1511 719 6 -8 -10 -1
HH0490-rgb_2017_2_5_21_0_0 250 50 42 1144 693 -2 -4 -3 1
HH0490-rgb_2017_2_5_21_0_0 250 54 49 1307 673 1 -7 9 1
HH0490-rgb_2017_2_5_21_0_0 250 43 42 1513 719 5 -8 -16 -1
HH0490-rgb_2017_2_5_21_0_0 85 55 39 1148 693 2 0 -17 1
HH0490-rgb_2017_2_5_21_0_0 85 57 45 1300 675 5 -2 -13 1
HH0490-rgb_2017_2_5_21_0_0 95 53 42 1147 690 1 2 -38 1
HH0490-rgb_2017_2_5_21_0_0 95 59 45 1300 675 6 1 -13 1
HH0490-rgb_2017_2_5_21_0_0 240 53 42 1141 690 -1 4 -16 1
HH0490-rgb_2017_2_5_21_0_0 255 53 42 1144 693 -1 -1 -15 1
HH0490-rgb_2017_2_5_21_0_0 255 55 46 1309 675 -2 -6 16 1
HH0490-rgb_2017_2_5_21_0_0 255 43 39 1511 719 9 -9 -17 -1
HH0490-rgb_2017_2_5_21_0_0 80 49 42 1150 693 -10 -8 -18 1
HH0490-rgb_2017_2_5_21_0_0 80 61 50 1299 675 3 -1 -10 1
HH0490-rgb_2017_2_5_21_0_0 55 50 42 1147 693 0 -10 -54 1
HH0490-rgb_2017_2_5_21_0_0 55 61 50 1296 675 0 1 15 1
HH0490-rgb_2017_2_5_21_0_0 55 22 33 1526 728 6 -1 -29 -1
HH0490-rgb_2017_2_5_21_0_0 900 49 42 1126 693 -1 -4 -10 1
HH0490-rgb_2017_2_5_21_0_0 900 56 46 1306 687 -2 -3 -6 1
HH0490-rgb_2017_2_5_21_0_0 900 130 243 1815 383 NA NA NA 0
HH0490-rgb_2017_2_5_21_0_0 1175 64 62 1164 699 9 -3 -71 0
HH0490-rgb_2017_2_5_21_0_0 1175 25 70 1273 703 0 -20 71 0
HH0490-rgb_2017_2_5_21_0_0 1175 88 87 1472 658 6 5 -61 0
HH0490-rgb_2017_2_5_21_0_0 280 53 42 1144 693 -1 0 -16 1
HH0490-rgb_2017_2_5_21_0_0 280 55 46 1309 675 -1 -2 13 1
HH0490-rgb_2017_2_5_21_0_0 280 35 32 1517 722 4 -6 -40 -1
HH0490-rgb_2017_2_5_21_0_0 1015 50 42 1144 708 -5 -12 -45 0
HH0490-rgb_2017_2_5_21_0_0 1015 43 74 1349 716 10 -14 -61 0
HH0490-rgb_2017_2_5_21_0_0 1015 NA NA NA NA NA NA NA 0
HH0490-rgb_2017_2_5_21_0_0 135 58 42 1147 687 1 0 -36 1
HH0490-rgb_2017_2_5_21_0_0 135 59 45 1300 684 -2 3 6 1
HH0490-rgb_2017_2_5_21_0_0 120 49 42 1147 693 -1 -8 -34 1
HH0490-rgb_2017_2_5_21_0_0 120 43 39 1297 678 1 -12 -8 1
HH0490-rgb_2017_2_5_21_0_0 1000 51 39 1142 707 0 -4 -39 0
HH0490-rgb_2017_2_5_21_0_0 1000 39 87 1351 712 12 -11 -56 0
HH0490-rgb_2017_2_5_21_0_0 1000 111 123 911 608 0 -17 -2 0
HH0490-rgb_2017_2_5_21_0_0 295 161 130 1090 652 0 11 -36 -1
HH0490-rgb_2017_2_5_21_0_0 1160 61 67 1168 701 -4 -9 -59 0
HH0490-rgb_2017_2_5_21_0_0 1160 34 66 1273 704 -1 -19 71 0
HH0490-rgb_2017_2_5_21_0_0 1160 35 61 1403 666 -5 1 -1 0
HH0490-rgb_2017_2_5_21_0_0 915 49 39 1145 693 4 -5 -31 1
HH0490-rgb_2017_2_5_21_0_0 915 61 55 1302 687 -6 -6 43 1
HH0490-rgb_2017_2_5_21_0_0 915 21 24 1488 742 0 5 -12 -1
HH0490-rgb_2017_2_5_21_0_0 40 63 40 1152 687 -1 0 17 1
HH0490-rgb_2017_2_5_21_0_0 40 61 41 1311 672 7 0 -17 1
HH0670-rgb_2016_12_24_21_0_0 65 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_24_21_0_0 1145 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_24_21_0_0 475 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_24_21_0_0 1025 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_24_21_0_0 105 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_24_21_0_0 845 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_24_21_0_0 110 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_24_21_0_0 1030 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_24_21_0_0 460 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_24_21_0_0 1150 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_24_21_0_0 500 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_24_21_0_0 925 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_24_21_0_0 70 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_24_21_0_0 270 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_24_21_0_0 1185 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_24_21_0_0 310 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_24_21_0_0 890 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_24_21_0_0 885 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_24_21_0_0 305 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_24_21_0_0 1190 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_24_21_0_0 265 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_24_21_0_0 275 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_24_21_0_0 1180 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_24_21_0_0 315 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_24_21_0_0 895 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_24_21_0_0 665 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_24_21_0_0 670 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_24_21_0_0 300 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_24_21_0_0 1195 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_24_21_0_0 260 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_24_21_0_0 60 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_24_21_0_0 935 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_24_21_0_0 1140 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_24_21_0_0 510 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_24_21_0_0 1020 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_24_21_0_0 100 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_24_21_0_0 115 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_24_21_0_0 465 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_24_21_0_0 1035 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_24_21_0_0 505 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_24_21_0_0 1155 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_24_21_0_0 75 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_24_21_0_0 210 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_24_21_0_0 370 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_24_21_0_0 1085 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_24_21_0_0 600 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_24_21_0_0 1090 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_24_21_0_0 365 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_24_21_0_0 205 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_24_21_0_0 985 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_24_21_0_0 5 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_24_21_0_0 950 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_24_21_0_0 575 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_24_21_0_0 1125 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_24_21_0_0 415 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_24_21_0_0 1045 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_24_21_0_0 165 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_24_21_0_0 170 NA NA NA NA NA NA NA 2
HH0670-rgb_2016_12_24_21_0_0 1050 NA NA NA NA NA NA NA 2
