subdir frame_num face_height face_width face_x_center face_y_center roll pitch yaw attention_label
HH0715-rgb_2017_2_13_22_0_0 8255 161 147 1493 883 44 -26 -5 2
HH0715-rgb_2017_2_13_22_0_0 8260 158 145 1490 884 43 -27 -6 2
HH0715-rgb_2017_2_13_22_0_0 8265 156 143 1490 886 43 -26 -4 2
HH0715-rgb_2017_2_13_22_0_0 8270 160 138 1492 884 42 -25 -5 2
HH0715-rgb_2017_2_13_22_0_0 8275 153 144 1503 882 24 -15 3 2
HH0715-rgb_2017_2_13_22_0_0 8280 152 149 1510 880 21 -9 7 2
HH0715-rgb_2017_2_13_22_0_0 8285 152 143 1510 880 20 -8 7 2
HH0715-rgb_2017_2_13_22_0_0 8290 151 142 1512 882 23 -13 8 2
HH0715-rgb_2017_2_13_22_0_0 8295 159 140 1503 884 32 -17 9 2
HH0715-rgb_2017_2_13_22_0_0 8300 161 144 1499 871 42 -10 0 2
HH0715-rgb_2017_2_13_22_0_0 8305 168 136 1502 865 44 -2 15 2
HH0715-rgb_2017_2_13_22_0_0 8310 154 133 1505 859 45 -3 14 2
HH0715-rgb_2017_2_13_22_0_0 8315 154 144 1496 878 47 -16 1 2
HH0715-rgb_2017_2_13_22_0_0 8320 154 145 1501 879 44 -18 2 2
HH0715-rgb_2017_2_13_22_0_0 8325 154 144 1496 880 43 -19 0 2
HH0715-rgb_2017_2_13_22_0_0 8330 150 137 1486 880 44 -23 -3 2
HH0715-rgb_2017_2_13_22_0_0 8335 159 144 1490 886 45 -29 -4 2
HH0715-rgb_2017_2_13_22_0_0 8340 159 142 1491 885 44 -24 -4 2
HH0715-rgb_2017_2_13_22_0_0 8345 162 143 1484 883 43 -25 -8 2
HH0715-rgb_2017_2_13_22_0_0 8350 156 140 1480 884 44 -24 -8 2
HH0715-rgb_2017_2_13_22_0_0 8355 159 143 1485 887 45 -27 -7 2
HH0715-rgb_2017_2_13_22_0_0 8360 156 136 1485 883 45 -27 -5 2
HH0715-rgb_2017_2_13_22_0_0 8365 158 138 1483 883 44 -25 -5 2
HH0715-rgb_2017_2_13_22_0_0 8370 161 144 1490 886 43 -27 -4 2
HH0715-rgb_2017_2_13_22_0_0 8375 156 135 1489 889 43 -29 -9 2
HH0715-rgb_2017_2_13_22_0_0 8380 159 142 1503 890 45 -31 -4 2
HH0715-rgb_2017_2_13_22_0_0 8385 154 143 1501 890 44 -26 -3 2
HH0715-rgb_2017_2_13_22_0_0 8390 160 143 1487 889 46 -30 -8 2
HH0715-rgb_2017_2_13_22_0_0 8395 154 135 1484 883 45 -27 -8 2
HH0715-rgb_2017_2_13_22_0_0 8400 153 135 1484 886 44 -30 -8 2
HH0715-rgb_2017_2_13_22_0_0 8405 158 140 1487 887 45 -28 -7 2
HH0715-rgb_2017_2_13_22_0_0 8410 159 138 1485 889 45 -31 -8 2
HH0715-rgb_2017_2_13_22_0_0 8415 159 140 1484 887 44 -31 -10 2
HH0715-rgb_2017_2_13_22_0_0 8420 158 144 1485 892 45 -32 -10 2
HH0715-rgb_2017_2_13_22_0_0 8425 163 144 1488 886 45 -30 -8 2
HH0715-rgb_2017_2_13_22_0_0 8430 156 144 1480 896 46 -34 -10 2
HH0715-rgb_2017_2_13_22_0_0 8435 161 147 1488 889 43 -30 -7 2
HH0715-rgb_2017_2_13_22_0_0 8440 160 140 1481 887 52 -22 -2 2
HH0715-rgb_2017_2_13_22_0_0 8445 164 140 1473 889 55 -30 -7 2
HH0715-rgb_2017_2_13_22_0_0 8450 165 143 1484 888 55 -31 -3 2
HH0715-rgb_2017_2_13_22_0_0 8455 165 149 1488 894 52 -25 0 2
HH0715-rgb_2017_2_13_22_0_0 8460 163 137 1490 891 47 -20 0 2
HH0715-rgb_2017_2_13_22_0_0 8465 162 142 1489 889 48 -20 0 2
HH0715-rgb_2017_2_13_22_0_0 8470 161 137 1490 889 46 -21 1 2
HH0715-rgb_2017_2_13_22_0_0 8475 160 142 1494 890 46 -20 3 2
HH0715-rgb_2017_2_13_22_0_0 8480 156 140 1486 893 49 -31 -7 2
HH0715-rgb_2017_2_13_22_0_0 8485 158 136 1484 891 50 -34 -5 2
HH0715-rgb_2017_2_13_22_0_0 8490 152 138 1481 891 46 -30 -8 2
HH0715-rgb_2017_2_13_22_0_0 8495 154 142 1487 893 51 -33 -9 2
HH0715-rgb_2017_2_13_22_0_0 8500 166 140 1486 894 52 -30 -7 2
HH0715-rgb_2017_2_13_22_0_0 8505 161 138 1496 886 34 -18 0 2
HH0715-rgb_2017_2_13_22_0_0 8510 158 151 1510 880 22 -12 7 2
HH0715-rgb_2017_2_13_22_0_0 8515 154 149 1512 881 19 -8 6 2
HH0715-rgb_2017_2_13_22_0_0 8520 152 149 1512 878 21 -12 6 2
HH0715-rgb_2017_2_13_22_0_0 8525 158 150 1515 880 21 -13 7 2
HH0715-rgb_2017_2_13_22_0_0 8530 159 156 1517 879 21 -11 5 2
HH0715-rgb_2017_2_13_22_0_0 8535 152 147 1512 881 20 -10 6 2
HH0715-rgb_2017_2_13_22_0_0 8540 152 149 1511 879 20 -10 6 2
HH0715-rgb_2017_2_13_22_0_0 8545 152 145 1511 881 20 -11 7 2
HH0715-rgb_2017_2_13_22_0_0 8550 156 152 1516 883 22 -10 6 2
HH0715-rgb_2017_2_13_22_0_0 8555 152 149 1514 882 21 -12 7 2
HH0715-rgb_2017_2_13_22_0_0 8560 153 149 1513 881 20 -12 6 2
HH0715-rgb_2017_2_13_22_0_0 8565 152 149 1511 881 20 -10 6 2
HH0715-rgb_2017_2_13_22_0_0 8570 153 147 1512 880 20 -11 5 2
HH0715-rgb_2017_2_13_22_0_0 8575 154 154 1515 885 25 -9 6 2
HH0715-rgb_2017_2_13_22_0_0 8580 152 147 1514 882 23 -12 9 2
HH0715-rgb_2017_2_13_22_0_0 8585 153 150 1514 882 20 -11 5 2
HH0715-rgb_2017_2_13_22_0_0 8590 153 150 1514 882 21 -12 7 2
HH0715-rgb_2017_2_13_22_0_0 8595 156 151 1514 884 21 -11 6 2
HH0715-rgb_2017_2_13_22_0_0 8600 153 147 1512 880 21 -11 6 2
HH0715-rgb_2017_2_13_22_0_0 8605 153 147 1512 881 20 -12 6 2
HH0715-rgb_2017_2_13_22_0_0 8610 152 145 1513 883 23 -13 7 2
HH0715-rgb_2017_2_13_22_0_0 8615 154 149 1513 882 22 -12 6 2
HH0715-rgb_2017_2_13_22_0_0 8620 158 149 1513 883 24 -15 6 2
HH0715-rgb_2017_2_13_22_0_0 8625 158 143 1512 884 25 -18 11 2
HH0715-rgb_2017_2_13_22_0_0 8630 152 144 1511 884 22 -13 7 2
HH0715-rgb_2017_2_13_22_0_0 8635 154 140 1499 885 31 -25 0 2
HH0715-rgb_2017_2_13_22_0_0 8640 158 144 1490 894 40 -31 -9 2
HH0715-rgb_2017_2_13_22_0_0 8645 153 142 1489 893 40 -31 -9 2
HH0715-rgb_2017_2_13_22_0_0 8650 161 143 1487 890 41 -33 -10 2
HH0715-rgb_2017_2_13_22_0_0 8655 159 137 1487 893 41 -32 -9 2
HH0715-rgb_2017_2_13_22_0_0 8660 154 142 1492 890 38 -29 -9 2
HH0715-rgb_2017_2_13_22_0_0 8665 158 150 1508 889 29 -20 2 2
HH0715-rgb_2017_2_13_22_0_0 8670 162 150 1510 885 27 -17 5 2
HH0715-rgb_2017_2_13_22_0_0 8675 153 143 1510 886 26 -18 6 2
HH0715-rgb_2017_2_13_22_0_0 8680 153 145 1512 887 23 -17 6 2
HH0715-rgb_2017_2_13_22_0_0 8685 159 147 1513 887 25 -18 8 2
HH0715-rgb_2017_2_13_22_0_0 8690 141 135 1508 886 22 -13 8 2
HH0715-rgb_2017_2_13_22_0_0 8695 151 143 1510 886 24 -16 9 2
HH0715-rgb_2017_2_13_22_0_0 8700 154 145 1516 887 23 -15 8 2
HH0715-rgb_2017_2_13_22_0_0 8705 153 144 1499 886 33 -24 0 2
HH0715-rgb_2017_2_13_22_0_0 8710 156 145 1488 890 40 -29 -10 2
HH0715-rgb_2017_2_13_22_0_0 8715 151 140 1500 887 24 -22 1 2
HH0715-rgb_2017_2_13_22_0_0 8720 152 150 1513 888 19 -18 4 2
HH0715-rgb_2017_2_13_22_0_0 8725 144 149 1517 887 14 -10 4 2
HH0715-rgb_2017_2_13_22_0_0 8730 149 151 1520 884 14 -10 5 2
HH0715-rgb_2017_2_13_22_0_0 8735 144 147 1520 882 12 -6 6 2
HH0715-rgb_2017_2_13_22_0_0 8740 142 147 1520 882 13 -6 7 2
HH0715-rgb_2017_2_13_22_0_0 8745 150 154 1521 882 14 -5 8 2
HH0715-rgb_2017_2_13_22_0_0 8750 144 150 1520 883 12 -5 6 2
HH0715-rgb_2017_2_13_22_0_0 8755 151 159 1521 881 12 -5 6 2
HH0715-rgb_2017_2_13_22_0_0 8760 153 158 1522 882 13 -7 8 2
HH0715-rgb_2017_2_13_22_0_0 8765 151 157 1521 881 12 -6 7 2
HH0715-rgb_2017_2_13_22_0_0 8770 152 151 1524 881 14 -6 8 2
HH0715-rgb_2017_2_13_22_0_0 8775 151 161 1523 879 13 -6 7 2
HH0715-rgb_2017_2_13_22_0_0 8780 141 149 1514 886 12 -9 9 2
HH0715-rgb_2017_2_13_22_0_0 8785 146 133 1507 896 40 -12 8 2
HH0715-rgb_2017_2_13_22_0_0 8790 128 128 1506 892 20 7 22 2
HH0715-rgb_2017_2_13_22_0_0 8795 130 123 1502 893 22 -4 16 2
HH0715-rgb_2017_2_13_22_0_0 8800 110 102 1492 885 18 -16 6 2
HH0715-rgb_2017_2_13_22_0_0 8805 124 124 1506 892 55 -8 9 2
HH0715-rgb_2017_2_13_22_0_0 8810 150 149 1519 888 15 -9 10 2
HH0715-rgb_2017_2_13_22_0_0 8815 147 156 1522 882 12 -3 12 2
HH0715-rgb_2017_2_13_22_0_0 8820 147 151 1521 880 13 -1 12 2
HH0715-rgb_2017_2_13_22_0_0 8825 144 149 1520 881 13 -1 11 2
HH0715-rgb_2017_2_13_22_0_0 8830 142 152 1523 879 13 -3 12 2
HH0715-rgb_2017_2_13_22_0_0 8835 148 150 1523 879 16 -2 13 2
HH0715-rgb_2017_2_13_22_0_0 8840 142 149 1522 881 14 -1 15 2
HH0715-rgb_2017_2_13_22_0_0 8845 147 150 1522 878 13 0 17 2
HH0715-rgb_2017_2_13_22_0_0 8850 152 154 1523 881 15 -2 14 2
HH0715-rgb_2017_2_13_22_0_0 8855 152 157 1522 882 15 -1 14 2
HH0715-rgb_2017_2_13_22_0_0 8860 150 158 1524 879 15 -1 15 2
HH0715-rgb_2017_2_13_22_0_0 8865 152 158 1525 878 15 -2 15 2
HH0715-rgb_2017_2_13_22_0_0 8870 149 150 1526 879 15 -1 15 2
HH0715-rgb_2017_2_13_22_0_0 8875 151 150 1526 879 14 -2 14 2
HH0715-rgb_2017_2_13_22_0_0 8880 148 150 1524 878 16 0 14 2
HH0715-rgb_2017_2_13_22_0_0 8885 149 149 1525 877 16 -2 14 2
HH0715-rgb_2017_2_13_22_0_0 8890 152 156 1527 878 15 0 15 2
HH0715-rgb_2017_2_13_22_0_0 8895 159 157 1527 878 17 -1 14 2
HH0715-rgb_2017_2_13_22_0_0 8900 152 150 1527 880 17 -1 14 2
HH0715-rgb_2017_2_13_22_0_0 8905 151 159 1527 878 16 -1 14 2
HH0715-rgb_2017_2_13_22_0_0 8910 149 150 1527 879 15 -1 15 2
HH0715-rgb_2017_2_13_22_0_0 8915 152 149 1527 880 16 -1 15 2
HH0715-rgb_2017_2_13_22_0_0 8920 150 150 1529 879 16 -2 15 2
HH0715-rgb_2017_2_13_22_0_0 8925 159 151 1530 879 16 -1 16 2
HH0715-rgb_2017_2_13_22_0_0 8930 151 152 1529 878 15 -3 17 2
HH0715-rgb_2017_2_13_22_0_0 8935 152 150 1529 880 15 0 16 2
HH0715-rgb_2017_2_13_22_0_0 8940 154 152 1530 881 14 0 17 2
HH0715-rgb_2017_2_13_22_0_0 8945 158 152 1530 881 14 0 18 2
HH0715-rgb_2017_2_13_22_0_0 8950 156 151 1530 882 14 1 18 2
HH0715-rgb_2017_2_13_22_0_0 8955 150 151 1528 879 13 0 16 2
HH0715-rgb_2017_2_13_22_0_0 8960 156 154 1531 881 15 0 17 2
HH0715-rgb_2017_2_13_22_0_0 8965 158 150 1529 880 14 0 19 2
HH0715-rgb_2017_2_13_22_0_0 8970 154 152 1530 881 13 0 17 2
HH0715-rgb_2017_2_13_22_0_0 8975 156 154 1531 881 15 0 17 2
HH0715-rgb_2017_2_13_22_0_0 8980 144 151 1528 879 14 0 16 2
HH0715-rgb_2017_2_13_22_0_0 8985 158 154 1531 881 15 0 19 2
HH0715-rgb_2017_2_13_22_0_0 8990 154 151 1529 881 15 -1 17 2
HH0715-rgb_2017_2_13_22_0_0 8995 153 150 1528 879 14 0 16 2
HH0715-rgb_2017_2_13_22_0_0 9000 156 152 1529 881 15 0 17 2
HH0715-rgb_2017_2_13_22_0_0 9005 150 150 1528 880 13 0 16 2
HH0715-rgb_2017_2_13_22_0_0 9010 153 152 1531 878 15 0 17 2
HH0715-rgb_2017_2_13_22_0_0 9015 152 150 1528 880 13 0 16 2
HH0715-rgb_2017_2_13_22_0_0 9020 151 151 1528 878 14 -1 15 2
HH0715-rgb_2017_2_13_22_0_0 9025 152 151 1528 879 14 0 15 2
HH0715-rgb_2017_2_13_22_0_0 9030 156 151 1529 880 14 0 16 2
HH0715-rgb_2017_2_13_22_0_0 9035 156 151 1529 879 14 0 17 2
HH0715-rgb_2017_2_13_22_0_0 9040 158 151 1530 880 14 0 17 2
HH0715-rgb_2017_2_13_22_0_0 9045 151 147 1529 880 14 0 19 2
HH0715-rgb_2017_2_13_22_0_0 9050 150 152 1533 890 7 -4 17 2
HH0715-rgb_2017_2_13_22_0_0 9055 147 156 1530 885 9 -4 18 2
HH0715-rgb_2017_2_13_22_0_0 9060 139 147 1527 893 13 -7 15 2
HH0715-rgb_2017_2_13_22_0_0 9065 153 152 1532 894 14 -9 15 2
HH0715-rgb_2017_2_13_22_0_0 9070 148 152 1526 892 13 -9 11 2
HH0715-rgb_2017_2_13_22_0_0 9075 141 143 1520 888 16 -9 12 2
HH0715-rgb_2017_2_13_22_0_0 9080 150 147 1520 887 19 -8 9 2
HH0715-rgb_2017_2_13_22_0_0 9085 134 145 1516 888 14 -10 10 2
HH0715-rgb_2017_2_13_22_0_0 9090 148 149 1520 890 14 -9 9 2
HH0715-rgb_2017_2_13_22_0_0 9095 142 140 1521 888 14 -8 9 2
HH0715-rgb_2017_2_13_22_0_0 9100 152 156 1523 885 14 -8 12 2
HH0715-rgb_2017_2_13_22_0_0 9105 151 156 1522 884 14 -6 11 2
HH0715-rgb_2017_2_13_22_0_0 9110 148 151 1523 884 12 -6 11 2
HH0715-rgb_2017_2_13_22_0_0 9115 149 157 1522 884 12 -6 10 2
HH0715-rgb_2017_2_13_22_0_0 9120 146 142 1522 885 13 -6 9 2
HH0715-rgb_2017_2_13_22_0_0 9125 148 152 1522 883 12 -6 11 2
HH0715-rgb_2017_2_13_22_0_0 9130 148 154 1522 883 12 -6 12 2
HH0715-rgb_2017_2_13_22_0_0 9135 148 149 1524 884 12 -5 11 2
HH0715-rgb_2017_2_13_22_0_0 9140 144 145 1525 883 11 -3 11 2
HH0715-rgb_2017_2_13_22_0_0 9145 147 144 1523 883 12 -5 11 2
HH0715-rgb_2017_2_13_22_0_0 9150 153 152 1525 885 13 -5 12 2
HH0715-rgb_2017_2_13_22_0_0 9155 153 157 1527 880 13 -4 13 2
HH0715-rgb_2017_2_13_22_0_0 9160 150 157 1527 882 11 -2 13 2
HH0715-rgb_2017_2_13_22_0_0 9165 154 157 1527 882 12 -4 13 2
HH0715-rgb_2017_2_13_22_0_0 9170 146 149 1528 881 10 -2 13 2
HH0715-rgb_2017_2_13_22_0_0 9175 144 157 1531 883 10 -3 13 2
HH0715-rgb_2017_2_13_22_0_0 9180 147 154 1533 882 9 -1 14 2
HH0715-rgb_2017_2_13_22_0_0 9185 146 150 1532 881 10 -2 15 2
HH0715-rgb_2017_2_13_22_0_0 9190 149 151 1532 879 11 -2 15 2
HH0715-rgb_2017_2_13_22_0_0 9195 148 157 1533 881 11 -2 16 2
HH0715-rgb_2017_2_13_22_0_0 9200 152 154 1533 881 11 -1 15 2
HH0715-rgb_2017_2_13_22_0_0 9205 148 151 1532 879 11 -2 14 2
HH0715-rgb_2017_2_13_22_0_0 9210 150 151 1531 880 11 -1 15 2
HH0715-rgb_2017_2_13_22_0_0 9215 150 156 1533 880 12 -1 15 2
HH0715-rgb_2017_2_13_22_0_0 9220 141 150 1531 878 11 0 16 2
HH0715-rgb_2017_2_13_22_0_0 9225 150 151 1533 880 11 -1 17 2
HH0715-rgb_2017_2_13_22_0_0 9230 150 152 1533 879 12 -1 13 2
HH0715-rgb_2017_2_13_22_0_0 9235 153 152 1532 879 12 0 14 2
HH0715-rgb_2017_2_13_22_0_0 9240 148 145 1531 879 10 1 14 2
HH0715-rgb_2017_2_13_22_0_0 9245 147 150 1532 878 11 0 15 2
HH0715-rgb_2017_2_13_22_0_0 9250 148 147 1531 879 12 1 15 2
HH0715-rgb_2017_2_13_22_0_0 9255 147 150 1533 878 12 0 16 2
HH0715-rgb_2017_2_13_22_0_0 9260 156 152 1534 879 13 0 16 2
HH0715-rgb_2017_2_13_22_0_0 9265 150 150 1532 877 11 0 16 2
HH0715-rgb_2017_2_13_22_0_0 9270 154 152 1534 879 13 0 17 2
HH0715-rgb_2017_2_13_22_0_0 9275 146 149 1532 878 14 -3 19 2
HH0715-rgb_2017_2_13_22_0_0 9280 142 149 1531 879 13 -1 17 2
HH0715-rgb_2017_2_13_22_0_0 9285 135 147 1529 877 9 -1 17 2
HH0715-rgb_2017_2_13_22_0_0 9290 135 151 1529 878 6 0 16 2
HH0715-rgb_2017_2_13_22_0_0 9295 147 150 1531 879 9 0 18 2
HH0715-rgb_2017_2_13_22_0_0 9300 139 149 1529 878 7 1 18 2
HH0715-rgb_2017_2_13_22_0_0 9305 152 152 1536 879 13 -1 16 2
HH0715-rgb_2017_2_13_22_0_0 9310 156 156 1534 879 13 -1 18 2
HH0715-rgb_2017_2_13_22_0_0 9315 158 152 1534 880 12 0 17 2
HH0715-rgb_2017_2_13_22_0_0 9320 150 151 1535 878 12 0 17 2
HH0715-rgb_2017_2_13_22_0_0 9325 146 149 1533 879 10 0 19 2
HH0715-rgb_2017_2_13_22_0_0 9330 154 152 1537 878 13 0 17 2
HH0715-rgb_2017_2_13_22_0_0 9335 153 152 1536 879 12 0 17 2
HH0715-rgb_2017_2_13_22_0_0 9340 154 156 1536 878 12 1 17 2
HH0715-rgb_2017_2_13_22_0_0 9345 154 149 1534 880 12 4 20 2
HH0715-rgb_2017_2_13_22_0_0 9350 146 149 1532 879 10 0 16 2
HH0715-rgb_2017_2_13_22_0_0 9355 149 150 1533 877 12 1 17 2
HH0715-rgb_2017_2_13_22_0_0 9360 152 157 1535 879 13 1 18 2
HH0715-rgb_2017_2_13_22_0_0 9365 150 151 1531 879 11 2 19 2
HH0715-rgb_2017_2_13_22_0_0 9370 158 156 1536 880 13 1 20 2
HH0715-rgb_2017_2_13_22_0_0 9375 146 151 1531 879 12 1 18 2
HH0715-rgb_2017_2_13_22_0_0 9380 153 151 1535 880 11 2 18 2
HH0715-rgb_2017_2_13_22_0_0 9385 148 152 1532 878 9 1 18 2
HH0715-rgb_2017_2_13_22_0_0 9390 152 152 1534 882 13 -1 20 2
HH0715-rgb_2017_2_13_22_0_0 9395 153 152 1535 879 13 1 19 2
HH0715-rgb_2017_2_13_22_0_0 9400 156 152 1536 879 14 0 19 2
HH0715-rgb_2017_2_13_22_0_0 9405 154 151 1534 880 14 0 21 2
HH0715-rgb_2017_2_13_22_0_0 9410 152 154 1535 877 13 1 20 2
HH0715-rgb_2017_2_13_22_0_0 9415 150 156 1536 876 11 2 20 2
HH0715-rgb_2017_2_13_22_0_0 9420 154 158 1537 878 11 3 20 2
HH0715-rgb_2017_2_13_22_0_0 9425 152 157 1538 877 11 1 19 2
HH0715-rgb_2017_2_13_22_0_0 9430 153 157 1537 876 11 2 20 2
HH0715-rgb_2017_2_13_22_0_0 9435 153 157 1536 877 11 2 19 2
HH0715-rgb_2017_2_13_22_0_0 9440 156 156 1536 879 11 2 18 2
HH0715-rgb_2017_2_13_22_0_0 9445 154 154 1538 879 12 0 17 2
HH0715-rgb_2017_2_13_22_0_0 9450 158 154 1535 878 12 5 20 2
HH0715-rgb_2017_2_13_22_0_0 9455 150 154 1537 878 11 2 17 2
HH0715-rgb_2017_2_13_22_0_0 9460 148 151 1534 878 11 2 20 2
HH0715-rgb_2017_2_13_22_0_0 9465 150 152 1536 875 11 2 20 2
HH0715-rgb_2017_2_13_22_0_0 9470 150 157 1536 876 12 1 18 2
HH0715-rgb_2017_2_13_22_0_0 9475 158 152 1536 879 13 2 19 2
HH0715-rgb_2017_2_13_22_0_0 9480 156 154 1537 878 12 3 18 2
HH0715-rgb_2017_2_13_22_0_0 9485 151 152 1535 877 11 3 18 2
HH0715-rgb_2017_2_13_22_0_0 9490 150 152 1536 877 11 2 18 2
HH0715-rgb_2017_2_13_22_0_0 9495 154 154 1536 878 13 2 20 2
HH0715-rgb_2017_2_13_22_0_0 9500 149 154 1533 879 11 4 20 2
HH0715-rgb_2017_2_13_22_0_0 9505 156 157 1536 880 12 1 18 2
HH0715-rgb_2017_2_13_22_0_0 9510 153 151 1534 877 12 0 19 2
HH0715-rgb_2017_2_13_22_0_0 9515 158 152 1537 880 13 2 18 2
HH0715-rgb_2017_2_13_22_0_0 9520 147 152 1533 878 11 2 19 2
HH0715-rgb_2017_2_13_22_0_0 9525 154 151 1537 880 13 2 21 2
HH0715-rgb_2017_2_13_22_0_0 9530 152 154 1536 876 14 3 20 2
HH0715-rgb_2017_2_13_22_0_0 9535 146 152 1533 877 11 2 20 2
HH0715-rgb_2017_2_13_22_0_0 9540 156 151 1535 878 13 2 22 2
HH0715-rgb_2017_2_13_22_0_0 9545 156 154 1535 879 14 1 18 2
HH0715-rgb_2017_2_13_22_0_0 9550 154 152 1535 878 14 2 20 2
HH0715-rgb_2017_2_13_22_0_0 9555 158 151 1537 881 14 2 20 2
HH0715-rgb_2017_2_13_22_0_0 9560 148 151 1531 879 11 1 20 2
HH0715-rgb_2017_2_13_22_0_0 9565 156 156 1537 880 14 0 19 2
HH0715-rgb_2017_2_13_22_0_0 9570 151 152 1535 877 12 0 19 2
HH0715-rgb_2017_2_13_22_0_0 9575 154 144 1533 878 10 3 18 2
HH0715-rgb_2017_2_13_22_0_0 9580 158 152 1536 880 14 2 18 2
HH0715-rgb_2017_2_13_22_0_0 9585 154 150 1536 881 13 3 19 2
HH0715-rgb_2017_2_13_22_0_0 9590 148 156 1534 879 9 4 19 2
HH0715-rgb_2017_2_13_22_0_0 9595 142 152 1533 880 8 6 19 2
HH0715-rgb_2017_2_1_21_0_0 5 89 93 783 789 11 0 12 0
HH0715-rgb_2017_2_1_21_0_0 10 NA NA NA NA NA NA NA 0
HH0715-rgb_2017_2_1_21_0_0 15 NA NA NA NA NA NA NA 0
HH0715-rgb_2017_2_1_21_0_0 20 89 80 836 571 -11 -20 2 0
HH0715-rgb_2017_2_1_21_0_0 25 92 81 877 574 4 -43 -5 0
HH0715-rgb_2017_2_1_21_0_0 30 98 98 955 567 0 4 0 0
HH0715-rgb_2017_2_1_21_0_0 35 NA NA NA NA NA NA NA 1
HH0715-rgb_2017_2_1_21_0_0 40 NA NA NA NA NA NA NA 0
HH0715-rgb_2017_2_1_21_0_0 45 105 95 1050 566 18 -19 -6 0
HH0715-rgb_2017_2_1_21_0_0 50 NA NA NA NA NA NA NA 0
HH0715-rgb_2017_2_1_21_0_0 55 130 121 1018 597 25 -33 -5 0
HH0715-rgb_2017_2_1_21_0_0 60 NA NA NA NA NA NA NA 0
HH0715-rgb_2017_2_1_21_0_0 70 138 121 1202 792 46 -10 -17 1
HH0715-rgb_2017_2_1_21_0_0 75 118 115 1221 781 13 -16 -3 1
HH0715-rgb_2017_2_1_21_0_0 80 127 122 1175 787 12 -3 6 1
HH0715-rgb_2017_2_1_21_0_0 85 134 129 1148 799 15 -7 11 1
HH0715-rgb_2017_2_1_21_0_0 90 130 129 1154 791 13 -8 7 1
HH0715-rgb_2017_2_1_21_0_0 95 132 124 1157 791 20 -10 10 1
HH0715-rgb_2017_2_1_21_0_0 100 124 126 1157 788 19 -8 9 1
HH0715-rgb_2017_2_1_21_0_0 105 129 121 1156 782 18 -5 11 2
HH0715-rgb_2017_2_1_21_0_0 110 135 133 1159 782 14 -8 8 2
HH0715-rgb_2017_2_1_21_0_0 115 129 130 1164 781 12 -3 4 2
HH0715-rgb_2017_2_1_21_0_0 120 129 129 1168 783 10 -3 5 2
HH0715-rgb_2017_2_1_21_0_0 125 128 129 1169 785 11 -3 4 2
HH0715-rgb_2017_2_1_21_0_0 130 129 133 1171 782 12 0 5 2
HH0715-rgb_2017_2_1_21_0_0 135 117 121 1168 784 8 0 9 2
HH0715-rgb_2017_2_1_21_0_0 140 130 131 1169 782 11 1 7 2
HH0715-rgb_2017_2_1_21_0_0 145 128 130 1169 784 6 0 5 2
HH0715-rgb_2017_2_1_21_0_0 150 128 128 1171 785 8 1 5 2
HH0715-rgb_2017_2_1_21_0_0 155 128 136 1173 784 9 0 8 2
HH0715-rgb_2017_2_1_21_0_0 160 130 129 1172 789 7 -1 6 2
HH0715-rgb_2017_2_1_21_0_0 165 128 129 1172 785 8 0 6 2
HH0715-rgb_2017_2_1_21_0_0 170 130 136 1174 784 9 -1 6 2
HH0715-rgb_2017_2_1_21_0_0 175 130 140 1176 783 14 1 7 2
HH0715-rgb_2017_2_1_21_0_0 180 128 128 1170 784 7 2 7 2
HH0715-rgb_2017_2_1_21_0_0 185 124 128 1171 782 4 -1 3 2
HH0715-rgb_2017_2_1_21_0_0 190 126 135 1170 780 7 0 5 2
HH0715-rgb_2017_2_1_21_0_0 195 127 131 1168 781 4 0 6 2
HH0715-rgb_2017_2_1_21_0_0 200 127 130 1168 781 2 0 6 2
HH0715-rgb_2017_2_1_21_0_0 205 124 128 1168 781 5 -1 4 2
HH0715-rgb_2017_2_1_21_0_0 210 129 131 1171 780 8 0 4 2
HH0715-rgb_2017_2_1_21_0_0 215 127 135 1172 778 7 1 4 2
HH0715-rgb_2017_2_1_21_0_0 220 127 131 1170 781 3 1 5 2
HH0715-rgb_2017_2_1_21_0_0 225 130 137 1186 782 15 0 8 2
HH0715-rgb_2017_2_1_21_0_0 230 135 124 1214 785 25 -13 4 0
HH0715-rgb_2017_2_1_21_0_0 235 135 115 1220 790 38 -10 6 0
HH0715-rgb_2017_2_1_21_0_0 240 136 114 1189 786 40 -9 18 0
HH0715-rgb_2017_2_1_21_0_0 245 148 129 1174 784 40 -13 12 0
HH0715-rgb_2017_2_1_21_0_0 250 139 123 1170 787 45 -12 10 0
HH0715-rgb_2017_2_1_21_0_0 255 140 130 1176 785 38 -8 13 0
HH0715-rgb_2017_2_1_21_0_0 260 132 129 1196 786 17 -2 19 1
HH0715-rgb_2017_2_1_21_0_0 265 129 126 1199 793 11 -3 11 1
HH0715-rgb_2017_2_1_21_0_0 270 130 129 1198 795 13 -4 12 1
HH0715-rgb_2017_2_1_21_0_0 275 124 119 1200 787 30 7 20 1
HH0715-rgb_2017_2_1_21_0_0 280 117 102 1190 782 8 2 18 1
HH0715-rgb_2017_2_1_21_0_0 285 127 124 1197 786 6 -3 13 1
HH0715-rgb_2017_2_1_21_0_0 290 136 128 1196 788 20 0 9 1
HH0715-rgb_2017_2_1_21_0_0 295 139 130 1195 793 10 0 14 1
