subdir frame_num face_height face_width face_x_center face_y_center roll pitch yaw attention_label
HH0702-rgb_2017_3_20_22_0_0 90 100 96 1907 696 NA NA NA 0
HH0702-rgb_2017_3_20_22_0_0 1205 173 144 698 681 9 -14 -44 2
HH0702-rgb_2017_3_20_22_0_0 1210 173 144 698 681 10 -14 -50 2
HH0702-rgb_2017_3_20_22_0_0 85 108 110 1907 693 NA NA NA 0
HH0702-rgb_2017_3_20_22_0_0 1370 175 144 698 684 11 -14 -51 2
HH0702-rgb_2017_3_20_22_0_0 1360 178 148 699 684 8 -12 -50 2
HH0702-rgb_2017_3_20_22_0_0 95 98 98 1908 696 NA NA NA 0
HH0702-rgb_2017_3_20_22_0_0 1200 175 144 698 681 10 -13 -53 2
HH0702-rgb_2017_3_20_22_0_0 1215 175 144 698 681 10 -12 -49 2
HH0702-rgb_2017_3_20_22_0_0 80 77 62 1916 684 NA NA NA 0
HH0702-rgb_2017_3_20_22_0_0 1375 183 148 699 684 9 -9 -59 2
HH0702-rgb_2017_3_20_22_0_0 1405 169 144 703 684 10 -16 -49 2
HH0702-rgb_2017_3_20_22_0_0 55 74 53 1916 687 NA NA NA 0
HH0702-rgb_2017_3_20_22_0_0 1175 171 144 700 678 10 -18 -45 2
HH0702-rgb_2017_3_20_22_0_0 1015 171 148 708 678 10 -16 -45 2
HH0702-rgb_2017_3_20_22_0_0 135 81 76 1910 681 NA NA NA 0
HH0702-rgb_2017_3_20_22_0_0 875 249 282 1799 643 NA NA NA 2
HH0702-rgb_2017_3_20_22_0_0 120 102 104 1907 693 NA NA NA 0
HH0702-rgb_2017_3_20_22_0_0 1000 187 147 713 681 11 -7 -53 2
HH0702-rgb_2017_3_20_22_0_0 1160 180 148 699 679 11 -12 -55 2
HH0702-rgb_2017_3_20_22_0_0 915 173 151 706 672 10 -9 -30 2
HH0702-rgb_2017_3_20_22_0_0 40 67 49 1916 693 NA NA NA 0
HH0702-rgb_2017_3_20_22_0_0 1410 176 182 763 731 -3 -6 -35 2
HH0738-rgb_2016_11_23_21_0_0 65 54 76 1079 512 9 3 -72 0
HH0738-rgb_2016_11_23_21_0_0 65 272 223 259 608 4 10 -17 0
HH0738-rgb_2016_11_23_21_0_0 930 66 52 1066 465 0 -2 -28 0
HH0738-rgb_2016_11_23_21_0_0 930 232 186 185 579 -13 13 12 2
HH0738-rgb_2016_11_23_21_0_0 515 176 158 332 541 -4 -13 5 2
HH0738-rgb_2016_11_23_21_0_0 1145 204 165 287 570 -8 0 34 2
HH0738-rgb_2016_11_23_21_0_0 475 159 141 517 523 -6 10 38 2
HH0738-rgb_2016_11_23_21_0_0 1025 66 97 661 567 -1 -4 33 0
HH0738-rgb_2016_11_23_21_0_0 1025 231 248 322 590 13 -9 -45 2
HH0738-rgb_2016_11_23_21_0_0 105 56 76 1079 500 7 -3 -68 0
HH0738-rgb_2016_11_23_21_0_0 105 211 147 87 558 -10 5 34 2
HH0738-rgb_2016_11_23_21_0_0 850 38 59 1095 500 2 6 -39 0
HH0738-rgb_2016_11_23_21_0_0 850 233 183 189 581 -10 12 2 2
HH0738-rgb_2016_11_23_21_0_0 845 35 55 1093 502 3 4 -49 0
HH0738-rgb_2016_11_23_21_0_0 845 232 183 189 582 -10 12 4 2
HH0738-rgb_2016_11_23_21_0_0 110 47 74 1087 508 -6 -2 -70 0
HH0738-rgb_2016_11_23_21_0_0 110 191 100 78 564 -1 -1 -5 2
HH0738-rgb_2016_11_23_21_0_0 1030 78 100 555 567 -2 8 34 0
HH0738-rgb_2016_11_23_21_0_0 1030 199 158 443 567 -6 4 -43 2
HH0738-rgb_2016_11_23_21_0_0 460 136 220 565 579 5 0 -28 2
HH0738-rgb_2016_11_23_21_0_0 1150 205 169 286 573 -7 -8 15 2
HH0738-rgb_2016_11_23_21_0_0 500 166 151 331 532 -8 -15 5 2
HH0738-rgb_2016_11_23_21_0_0 925 61 53 1066 470 -6 5 -58 0
HH0738-rgb_2016_11_23_21_0_0 925 232 182 184 579 -11 12 9 2
HH0738-rgb_2016_11_23_21_0_0 70 55 77 1079 511 8 2 -71 0
HH0738-rgb_2016_11_23_21_0_0 700 63 73 1063 511 8 3 -69 0
HH0738-rgb_2016_11_23_21_0_0 700 224 183 166 582 -12 4 10 2
HH0738-rgb_2016_11_23_21_0_0 270 51 59 1016 476 6 2 -25 0
HH0738-rgb_2016_11_23_21_0_0 310 67 45 1019 444 8 -5 -23 0
HH0738-rgb_2016_11_23_21_0_0 310 248 209 224 538 -5 5 -62 0
HH0738-rgb_2016_11_23_21_0_0 660 39 74 1109 504 2 -5 -33 0
HH0738-rgb_2016_11_23_21_0_0 660 179 169 286 549 -12 -11 47 2
HH0738-rgb_2016_11_23_21_0_0 890 59 64 1080 479 7 6 -72 0
HH0738-rgb_2016_11_23_21_0_0 890 232 183 166 585 -10 13 4 2
HH0738-rgb_2016_11_23_21_0_0 885 63 63 1082 476 7 6 -71 0
HH0738-rgb_2016_11_23_21_0_0 885 234 182 175 585 -13 11 12 2
HH0738-rgb_2016_11_23_21_0_0 675 38 68 1102 500 2 -3 -40 0
HH0738-rgb_2016_11_23_21_0_0 675 244 187 179 576 -10 14 6 2
HH0738-rgb_2016_11_23_21_0_0 305 68 46 1020 444 10 1 -16 0
HH0738-rgb_2016_11_23_21_0_0 305 186 167 241 512 1 6 -10 0
HH0738-rgb_2016_11_23_21_0_0 1190 215 176 251 561 -9 0 36 2
HH0738-rgb_2016_11_23_21_0_0 265 78 70 977 488 2 14 -69 0
HH0738-rgb_2016_11_23_21_0_0 715 60 75 1066 512 9 -1 -70 0
HH0738-rgb_2016_11_23_21_0_0 705 60 75 1066 515 6 -4 -68 0
HH0738-rgb_2016_11_23_21_0_0 275 NA NA NA NA NA NA NA 0
HH0738-rgb_2016_11_23_21_0_0 1180 181 165 302 552 -4 -15 7 2
HH0738-rgb_2016_11_23_21_0_0 315 61 41 1020 444 0 8 -26 0
HH0738-rgb_2016_11_23_21_0_0 315 168 140 389 512 5 13 -35 2
HH0738-rgb_2016_11_23_21_0_0 895 57 65 1083 482 12 7 -68 0
HH0738-rgb_2016_11_23_21_0_0 665 31 67 1108 507 7 -3 -25 0
HH0738-rgb_2016_11_23_21_0_0 665 213 183 186 567 -12 4 12 2
HH0738-rgb_2016_11_23_21_0_0 670 34 64 1103 502 3 -2 -45 0
HH0738-rgb_2016_11_23_21_0_0 670 274 176 181 570 -4 0 0 2
HH0738-rgb_2016_11_23_21_0_0 880 67 58 1080 473 -4 5 -33 0
HH0738-rgb_2016_11_23_21_0_0 880 232 182 175 582 -11 13 11 2
HH0738-rgb_2016_11_23_21_0_0 300 48 43 1027 456 6 13 -42 0
HH0738-rgb_2016_11_23_21_0_0 300 164 184 395 500 -2 -15 -63 0
HH0738-rgb_2016_11_23_21_0_0 260 63 46 958 488 2 7 5 0
HH0738-rgb_2016_11_23_21_0_0 710 59 75 1066 511 7 0 -69 0
HH0738-rgb_2016_11_23_21_0_0 710 232 182 172 579 -14 10 11 2
HH0738-rgb_2016_11_23_21_0_0 60 57 75 1081 508 2 4 -69 0
HH0738-rgb_2016_11_23_21_0_0 60 243 203 356 567 3 9 13 0
HH0738-rgb_2016_11_23_21_0_0 935 65 52 1063 467 2 3 -38 0
HH0738-rgb_2016_11_23_21_0_0 1140 203 165 290 567 -8 -1 24 2
HH0738-rgb_2016_11_23_21_0_0 510 167 154 333 535 -5 -16 8 2
HH0738-rgb_2016_11_23_21_0_0 1020 81 81 761 555 -10 -6 58 0
HH0738-rgb_2016_11_23_21_0_0 1020 228 189 204 576 1 0 9 2
HH0738-rgb_2016_11_23_21_0_0 470 178 141 561 538 -6 17 4 2
HH0738-rgb_2016_11_23_21_0_0 100 50 72 1080 500 8 0 -68 0
HH0738-rgb_2016_11_23_21_0_0 855 35 64 1097 502 2 8 -23 0
HH0738-rgb_2016_11_23_21_0_0 855 232 186 182 582 -9 13 6 2
HH0738-rgb_2016_11_23_21_0_0 840 38 55 1096 500 2 0 -50 0
HH0738-rgb_2016_11_23_21_0_0 840 230 179 191 582 -11 14 6 2
HH0738-rgb_2016_11_23_21_0_0 115 54 72 1083 506 8 -6 -70 0
HH0738-rgb_2016_11_23_21_0_0 465 120 222 625 588 -3 -3 -56 2
HH0738-rgb_2016_11_23_21_0_0 1035 214 152 404 556 1 -7 17 2
HH0738-rgb_2016_11_23_21_0_0 505 162 151 334 532 -1 -14 7 2
HH0738-rgb_2016_11_23_21_0_0 1155 192 168 295 567 -12 -15 11 2
HH0738-rgb_2016_11_23_21_0_0 920 59 72 1074 482 13 4 -72 0
HH0738-rgb_2016_11_23_21_0_0 920 225 182 184 576 -12 11 8 2
HH0738-rgb_2016_11_23_21_0_0 75 53 77 1076 511 9 -2 -70 0
HH0738-rgb_2016_11_23_21_0_0 760 49 71 1085 494 4 0 -59 0
HH0738-rgb_2016_11_23_21_0_0 760 242 186 185 579 -7 16 4 2
HH0738-rgb_2016_11_23_21_0_0 990 63 53 1054 482 9 0 55 1
HH0738-rgb_2016_11_23_21_0_0 990 236 185 337 541 -12 4 -12 2
HH0738-rgb_2016_11_23_21_0_0 210 51 49 959 488 1 -9 16 0
HH0738-rgb_2016_11_23_21_0_0 210 122 170 357 538 0 -9 -55 0
HH0738-rgb_2016_11_23_21_0_0 370 50 42 1024 456 6 10 2 0
HH0738-rgb_2016_11_23_21_0_0 370 165 151 325 532 -5 5 4 2
HH0738-rgb_2016_11_23_21_0_0 1085 190 165 314 541 -8 -9 12 2
HH0738-rgb_2016_11_23_21_0_0 600 48 70 1100 497 8 -5 -61 0
HH0738-rgb_2016_11_23_21_0_0 600 180 154 345 541 -10 1 -2 2
HH0738-rgb_2016_11_23_21_0_0 615 58 74 1090 497 6 2 -67 0
HH0738-rgb_2016_11_23_21_0_0 615 179 158 338 543 -9 -1 0 2
HH0738-rgb_2016_11_23_21_0_0 1090 199 165 287 567 -5 -13 23 2
HH0738-rgb_2016_11_23_21_0_0 365 NA NA NA NA NA NA NA 0
HH0738-rgb_2016_11_23_21_0_0 365 155 151 322 520 -1 -8 8 2
HH0738-rgb_2016_11_23_21_0_0 205 55 49 959 488 3 -2 9 0
HH0738-rgb_2016_11_23_21_0_0 985 51 69 1090 488 7 7 -57 0
HH0738-rgb_2016_11_23_21_0_0 985 178 190 401 541 6 0 -75 2
HH0738-rgb_2016_11_23_21_0_0 775 38 60 1093 494 6 -6 -46 0
HH0738-rgb_2016_11_23_21_0_0 775 236 186 182 579 -9 13 10 2
HH0738-rgb_2016_11_23_21_0_0 5 55 74 1061 531 1 -8 -53 0
HH0738-rgb_2016_11_23_21_0_0 950 42 32 1008 494 0 0 -8 0
HH0738-rgb_2016_11_23_21_0_0 950 176 165 305 535 -9 1 69 2
HH0738-rgb_2016_11_23_21_0_0 575 48 72 1080 500 -2 0 -45 0
HH0738-rgb_2016_11_23_21_0_0 575 174 159 340 544 -5 -14 6 2
HH0738-rgb_2016_11_23_21_0_0 1125 203 165 296 558 -7 -4 32 2
HH0738-rgb_2016_11_23_21_0_0 415 NA NA NA NA NA NA NA 0
HH0738-rgb_2016_11_23_21_0_0 415 162 159 340 503 -8 0 1 2
HH0738-rgb_2016_11_23_21_0_0 1045 159 105 69 672 -6 0 -1 1
HH0738-rgb_2016_11_23_21_0_0 1045 205 160 284 549 2 9 15 2
HH0738-rgb_2016_11_23_21_0_0 165 64 80 1078 509 9 -1 -63 0
HH0738-rgb_2016_11_23_21_0_0 830 45 55 1084 491 7 2 -63 0
HH0738-rgb_2016_11_23_21_0_0 830 238 183 189 573 -10 5 3 2
HH0738-rgb_2016_11_23_21_0_0 825 48 70 1085 494 4 4 -64 0
HH0738-rgb_2016_11_23_21_0_0 170 47 64 1083 514 1 -2 -67 0
HH0738-rgb_2016_11_23_21_0_0 1050 NA NA NA NA NA NA NA 1
HH0738-rgb_2016_11_23_21_0_0 1050 205 163 285 555 1 2 22 2
HH0738-rgb_2016_11_23_21_0_0 400 42 46 848 471 -9 10 -21 0
HH0738-rgb_2016_11_23_21_0_0 400 231 203 365 555 6 6 -64 2
HH0738-rgb_2016_11_23_21_0_0 1130 199 165 293 558 -8 -9 36 2
HH0738-rgb_2016_11_23_21_0_0 560 63 61 900 488 -2 -1 -48 0
HH0738-rgb_2016_11_23_21_0_0 560 197 162 351 549 -10 9 -5 2
HH0738-rgb_2016_11_23_21_0_0 945 50 53 1004 497 8 -4 63 0
HH0738-rgb_2016_11_23_21_0_0 10 45 54 1064 523 -4 -5 -56 0
HH0738-rgb_2016_11_23_21_0_0 955 71 40 1032 473 2 8 26 0
HH0738-rgb_2016_11_23_21_0_0 955 205 186 194 561 -7 -11 14 2
HH0738-rgb_2016_11_23_21_0_0 1120 204 168 295 556 -4 -8 27 2
HH0738-rgb_2016_11_23_21_0_0 570 71 56 1024 482 -3 8 -59 1
HH0738-rgb_2016_11_23_21_0_0 570 194 162 348 541 -6 7 -9 2
HH0738-rgb_2016_11_23_21_0_0 1040 203 163 306 546 -10 2 15 2
HH0738-rgb_2016_11_23_21_0_0 410 NA NA NA NA NA NA NA 0
HH0738-rgb_2016_11_23_21_0_0 410 189 151 334 491 6 0 -17 2
HH0738-rgb_2016_11_23_21_0_0 160 78 59 1051 503 -4 3 -45 0
HH0738-rgb_2016_11_23_21_0_0 835 36 53 1092 500 3 1 -50 0
HH0738-rgb_2016_11_23_21_0_0 835 234 183 189 579 -10 11 6 2
HH0738-rgb_2016_11_23_21_0_0 820 40 58 1089 494 3 2 -46 0
HH0738-rgb_2016_11_23_21_0_0 820 234 182 184 579 -8 12 6 2
HH0738-rgb_2016_11_23_21_0_0 175 61 74 1058 514 1 -9 -62 0
HH0738-rgb_2016_11_23_21_0_0 405 39 49 763 473 -5 -3 -21 0
HH0738-rgb_2016_11_23_21_0_0 405 224 154 345 535 3 -5 -19 2
HH0738-rgb_2016_11_23_21_0_0 1055 205 165 296 558 -1 -7 40 2
HH0738-rgb_2016_11_23_21_0_0 565 67 58 972 485 -9 3 -42 0
HH0738-rgb_2016_11_23_21_0_0 565 238 195 376 541 -4 10 -46 2
HH0738-rgb_2016_11_23_21_0_0 1135 195 165 290 561 -9 -6 31 2
HH0738-rgb_2016_11_23_21_0_0 940 46 42 1030 491 3 4 -16 0
HH0738-rgb_2016_11_23_21_0_0 940 209 147 318 555 -1 3 -20 2
HH0738-rgb_2016_11_23_21_0_0 15 39 66 1063 529 -1 -11 -39 0
HH0738-rgb_2016_11_23_21_0_0 995 56 49 1009 485 4 8 29 2
HH0738-rgb_2016_11_23_21_0_0 765 60 64 1083 488 5 5 -67 0
HH0738-rgb_2016_11_23_21_0_0 765 242 187 179 582 -9 15 6 2
HH0738-rgb_2016_11_23_21_0_0 215 51 49 959 488 1 -6 16 0
HH0738-rgb_2016_11_23_21_0_0 215 102 162 383 532 -3 -6 -46 0
HH0738-rgb_2016_11_23_21_0_0 375 56 46 1028 456 -2 11 -51 1
HH0738-rgb_2016_11_23_21_0_0 375 182 155 324 544 -5 -7 -15 2
HH0738-rgb_2016_11_23_21_0_0 1080 176 161 321 538 5 3 -21 2
HH0738-rgb_2016_11_23_21_0_0 605 46 71 1097 497 5 -5 -61 0
HH0738-rgb_2016_11_23_21_0_0 605 172 162 339 544 -6 -15 1 2
HH0738-rgb_2016_11_23_21_0_0 610 58 74 1093 497 9 -3 -63 0
HH0738-rgb_2016_11_23_21_0_0 610 173 159 340 546 -7 -14 0 2
HH0738-rgb_2016_11_23_21_0_0 1095 201 165 302 555 -11 6 6 2
HH0738-rgb_2016_11_23_21_0_0 360 NA NA NA NA NA NA NA 0
HH0738-rgb_2016_11_23_21_0_0 360 158 151 322 515 0 -2 6 2
HH0738-rgb_2016_11_23_21_0_0 200 57 49 959 488 0 0 15 0
HH0738-rgb_2016_11_23_21_0_0 770 50 69 1084 491 11 -2 -70 0
HH0738-rgb_2016_11_23_21_0_0 770 242 187 176 582 -9 13 5 2
HH0738-rgb_2016_11_23_21_0_0 980 45 56 1088 485 7 13 24 0
HH0738-rgb_2016_11_23_21_0_0 980 220 214 373 567 8 -16 -64 2
HH0738-rgb_2016_11_23_21_0_0 755 46 64 1083 500 4 0 -68 0
HH0738-rgb_2016_11_23_21_0_0 755 248 186 185 576 -8 14 3 2
HH0738-rgb_2016_11_23_21_0_0 225 77 60 973 491 0 7 -59 0
HH0738-rgb_2016_11_23_21_0_0 580 46 64 1097 494 6 3 -59 0
HH0738-rgb_2016_11_23_21_0_0 580 180 162 342 544 -7 -15 2 2
HH0738-rgb_2016_11_23_21_0_0 345 51 50 1045 450 3 9 -61 0
HH0738-rgb_2016_11_23_21_0_0 345 161 147 321 523 -7 5 14 2
HH0738-rgb_2016_11_23_21_0_0 635 44 66 1092 503 3 1 -61 0
HH0738-rgb_2016_11_23_21_0_0 635 180 158 343 544 -10 -2 6 2
HH0738-rgb_2016_11_23_21_0_0 190 51 46 964 485 2 -5 23 0
HH0738-rgb_2016_11_23_21_0_0 190 123 148 409 511 0 9 -58 0
HH0738-rgb_2016_11_23_21_0_0 185 53 49 997 482 0 5 22 2
HH0738-rgb_2016_11_23_21_0_0 185 130 193 400 550 2 -2 -58 0
HH0738-rgb_2016_11_23_21_0_0 620 58 74 1090 497 7 0 -65 0
HH0738-rgb_2016_11_23_21_0_0 620 182 165 337 550 -6 -14 2 2
HH0738-rgb_2016_11_23_21_0_0 350 42 37 1042 453 5 4 -50 0
HH0738-rgb_2016_11_23_21_0_0 350 228 185 366 535 -1 10 -39 2
HH0738-rgb_2016_11_23_21_0_0 595 48 71 1097 500 5 -4 -64 0
HH0738-rgb_2016_11_23_21_0_0 595 179 154 345 540 -11 0 16 2
HH0738-rgb_2016_11_23_21_0_0 230 73 64 977 491 -1 12 -61 0
HH0738-rgb_2016_11_23_21_0_0 230 143 158 326 523 10 -9 -68 0
HH0738-rgb_2016_11_23_21_0_0 740 66 82 1067 512 4 0 -70 0
HH0738-rgb_2016_11_23_21_0_0 740 246 186 171 582 -10 14 5 2
HH0738-rgb_2016_11_23_21_0_0 30 53 68 1064 520 1 -2 -61 0
HH0738-rgb_2016_11_23_21_0_0 795 42 58 1092 491 4 1 -58 0
HH0738-rgb_2016_11_23_21_0_0 795 234 180 200 576 -8 14 5 2
HH0738-rgb_2016_11_23_21_0_0 965 81 60 1046 470 6 3 -9 0
HH0738-rgb_2016_11_23_21_0_0 965 186 158 329 541 -2 8 0 2
HH0738-rgb_2016_11_23_21_0_0 540 56 46 642 474 3 3 -15 1
HH0738-rgb_2016_11_23_21_0_0 540 174 151 340 544 0 -11 19 2
HH0738-rgb_2016_11_23_21_0_0 1110 198 165 302 538 -6 5 24 2
HH0738-rgb_2016_11_23_21_0_0 420 NA NA NA NA NA NA NA 0
HH0738-rgb_2016_11_23_21_0_0 420 176 155 321 550 -7 4 -6 2
HH0738-rgb_2016_11_23_21_0_0 385 52 39 1025 456 11 0 34 1
HH0738-rgb_2016_11_23_21_0_0 385 163 162 333 520 -7 -6 4 2
HH0738-rgb_2016_11_23_21_0_0 150 62 52 1072 494 1 7 -49 0
HH0738-rgb_2016_11_23_21_0_0 805 42 55 1093 488 6 3 -56 0
HH0738-rgb_2016_11_23_21_0_0 805 234 179 202 579 -6 17 8 2
HH0738-rgb_2016_11_23_21_0_0 810 42 56 1094 488 6 2 -51 0
HH0738-rgb_2016_11_23_21_0_0 810 242 186 188 582 -8 16 10 2
HH0738-rgb_2016_11_23_21_0_0 145 60 73 1077 494 2 3 -70 0
HH0738-rgb_2016_11_23_21_0_0 390 52 51 976 462 -2 -11 51 0
HH0738-rgb_2016_11_23_21_0_0 390 176 158 314 526 -2 -3 10 2
HH0738-rgb_2016_11_23_21_0_0 1065 204 161 403 553 -2 17 -6 2
HH0738-rgb_2016_11_23_21_0_0 435 40 69 579 488 -3 -9 69 0
HH0738-rgb_2016_11_23_21_0_0 435 186 151 305 550 -4 -6 30 2
HH0738-rgb_2016_11_23_21_0_0 1105 192 162 304 538 -8 1 11 2
HH0738-rgb_2016_11_23_21_0_0 555 62 63 824 488 5 -3 -67 0
HH0738-rgb_2016_11_23_21_0_0 555 172 158 346 547 -4 -18 0 2
HH0738-rgb_2016_11_23_21_0_0 970 54 52 1054 506 -3 -2 29 0
HH0738-rgb_2016_11_23_21_0_0 970 192 158 317 544 -3 11 -8 2
HH0738-rgb_2016_11_23_21_0_0 780 44 65 1094 494 2 7 -46 0
HH0738-rgb_2016_11_23_21_0_0 780 236 186 182 579 -9 11 11 2
HH0738-rgb_2016_11_23_21_0_0 25 62 70 1071 512 10 6 -71 0
HH0738-rgb_2016_11_23_21_0_0 35 57 67 1057 523 -2 -2 -53 0
HH0738-rgb_2016_11_23_21_0_0 960 75 50 1039 470 6 4 13 0
HH0738-rgb_2016_11_23_21_0_0 960 176 154 371 532 -5 3 -10 2
HH0738-rgb_2016_11_23_21_0_0 790 38 60 1090 500 0 1 -34 0
HH0738-rgb_2016_11_23_21_0_0 790 228 183 189 579 -11 7 4 2
HH0738-rgb_2016_11_23_21_0_0 1115 214 172 297 547 -4 12 21 2
HH0738-rgb_2016_11_23_21_0_0 545 67 59 676 479 -2 14 -61 0
HH0738-rgb_2016_11_23_21_0_0 545 176 151 349 544 -13 8 8 2
HH0738-rgb_2016_11_23_21_0_0 1075 195 169 236 546 -6 4 2 2
HH0738-rgb_2016_11_23_21_0_0 425 25 47 550 467 -4 0 35 0
HH0738-rgb_2016_11_23_21_0_0 425 175 151 296 543 -7 -10 16 2
HH0738-rgb_2016_11_23_21_0_0 380 53 38 1037 453 2 7 -44 1
HH0738-rgb_2016_11_23_21_0_0 380 218 158 346 579 -2 1 -2 2
HH0738-rgb_2016_11_23_21_0_0 155 73 56 1053 505 7 7 7 0
HH0738-rgb_2016_11_23_21_0_0 800 42 58 1092 491 3 1 -60 0
HH0738-rgb_2016_11_23_21_0_0 800 248 183 204 579 -6 11 1 2
HH0738-rgb_2016_11_23_21_0_0 815 42 58 1089 488 7 0 -65 0
HH0738-rgb_2016_11_23_21_0_0 815 236 186 185 579 -10 15 8 2
HH0738-rgb_2016_11_23_21_0_0 140 48 79 1086 506 3 5 -42 0
HH0738-rgb_2016_11_23_21_0_0 140 NA NA NA NA NA NA NA 0
HH0738-rgb_2016_11_23_21_0_0 395 56 56 942 465 -6 -2 44 0
HH0738-rgb_2016_11_23_21_0_0 395 167 162 307 535 1 -12 3 2
HH0738-rgb_2016_11_23_21_0_0 430 47 53 571 470 -10 -12 68 0
HH0738-rgb_2016_11_23_21_0_0 430 178 158 294 547 -5 -10 19 2
HH0738-rgb_2016_11_23_21_0_0 1060 194 161 321 553 -1 8 14 2
HH0738-rgb_2016_11_23_21_0_0 550 70 66 747 488 -4 0 -50 0
HH0738-rgb_2016_11_23_21_0_0 550 176 154 336 550 -1 -11 -2 2
HH0738-rgb_2016_11_23_21_0_0 1100 188 162 295 538 -6 -11 11 2
HH0738-rgb_2016_11_23_21_0_0 785 42 58 1092 494 5 4 -61 0
HH0738-rgb_2016_11_23_21_0_0 785 242 187 179 579 -9 12 3 2
HH0738-rgb_2016_11_23_21_0_0 975 47 45 1060 502 2 3 20 0
HH0738-rgb_2016_11_23_21_0_0 975 194 161 321 547 -7 12 -9 2
HH0738-rgb_2016_11_23_21_0_0 20 53 69 1064 526 -3 -10 -58 0
HH0738-rgb_2016_11_23_21_0_0 750 47 65 1074 505 6 -5 -69 0
HH0738-rgb_2016_11_23_21_0_0 750 251 186 182 573 -6 9 5 2
HH0738-rgb_2016_11_23_21_0_0 220 71 55 970 491 1 6 -58 0
HH0738-rgb_2016_11_23_21_0_0 220 86 158 387 538 0 0 -42 0
HH0738-rgb_2016_11_23_21_0_0 585 44 72 1101 494 4 -5 -52 0
HH0738-rgb_2016_11_23_21_0_0 585 175 159 340 543 -5 -15 3 2
HH0738-rgb_2016_11_23_21_0_0 340 54 49 1038 453 3 9 -53 0
HH0738-rgb_2016_11_23_21_0_0 340 223 166 352 546 -5 -3 29 2
HH0738-rgb_2016_11_23_21_0_0 630 48 79 1094 500 5 0 -62 0
HH0738-rgb_2016_11_23_21_0_0 630 174 159 340 547 -8 -16 -1 2
HH0738-rgb_2016_11_23_21_0_0 195 51 46 961 485 4 0 25 0
HH0738-rgb_2016_11_23_21_0_0 195 105 133 403 482 0 9 -60 0
HH0738-rgb_2016_11_23_21_0_0 180 68 57 1027 494 8 1 -40 0
HH0738-rgb_2016_11_23_21_0_0 625 48 71 1091 500 5 0 -62 0
HH0738-rgb_2016_11_23_21_0_0 625 182 162 336 550 -7 -14 2 2
HH0738-rgb_2016_11_23_21_0_0 355 NA NA NA NA NA NA NA 0
HH0738-rgb_2016_11_23_21_0_0 355 185 151 346 511 -4 15 -2 2
HH0738-rgb_2016_11_23_21_0_0 590 46 79 1100 500 6 -3 -58 0
HH0738-rgb_2016_11_23_21_0_0 590 172 158 346 538 -9 -10 3 2
HH0738-rgb_2016_11_23_21_0_0 235 76 71 980 491 0 11 -63 0
HH0738-rgb_2016_11_23_21_0_0 745 52 69 1067 509 7 -5 -68 0
HH0738-rgb_2016_11_23_21_0_0 745 236 186 182 579 -8 13 6 2
HH0738-rgb_2016_11_23_21_0_0 50 59 74 1078 511 0 3 -72 0
HH0738-rgb_2016_11_23_21_0_0 905 46 56 1091 491 7 3 -65 0
HH0738-rgb_2016_11_23_21_0_0 905 226 182 181 585 -13 10 14 2
HH0738-rgb_2016_11_23_21_0_0 520 171 154 333 538 -1 -16 6 2
HH0738-rgb_2016_11_23_21_0_0 1170 190 168 304 550 -11 0 7 2
HH0738-rgb_2016_11_23_21_0_0 285 38 44 1074 459 1 0 -65 0
HH0738-rgb_2016_11_23_21_0_0 285 190 140 298 509 -4 7 -24 1
HH0738-rgb_2016_11_23_21_0_0 440 39 63 576 488 0 -10 68 0
HH0738-rgb_2016_11_23_21_0_0 440 186 154 295 556 -5 -7 22 2
HH0738-rgb_2016_11_23_21_0_0 1010 63 60 932 523 -7 -9 45 2
HH0738-rgb_2016_11_23_21_0_0 130 50 77 1082 503 3 1 -46 0
HH0738-rgb_2016_11_23_21_0_0 695 55 69 1061 514 5 -9 -67 0
HH0738-rgb_2016_11_23_21_0_0 695 224 183 169 579 -12 7 13 2
HH0738-rgb_2016_11_23_21_0_0 865 38 60 1094 497 2 5 -27 0
HH0738-rgb_2016_11_23_21_0_0 865 238 187 179 582 -11 13 11 2
HH0738-rgb_2016_11_23_21_0_0 870 46 60 1094 491 4 5 -41 0
HH0738-rgb_2016_11_23_21_0_0 870 232 182 181 582 -11 12 11 2
HH0738-rgb_2016_11_23_21_0_0 680 50 72 1092 497 3 -3 -62 0
HH0738-rgb_2016_11_23_21_0_0 125 62 73 1077 494 2 4 -72 0
HH0738-rgb_2016_11_23_21_0_0 1005 65 60 973 508 1 -6 11 2
HH0738-rgb_2016_11_23_21_0_0 455 43 56 570 494 -8 -11 47 0
HH0738-rgb_2016_11_23_21_0_0 455 227 216 382 567 9 -8 -67 2
HH0738-rgb_2016_11_23_21_0_0 290 47 53 1060 456 7 0 -71 0
HH0738-rgb_2016_11_23_21_0_0 290 182 134 295 500 -7 -3 -35 2
HH0738-rgb_2016_11_23_21_0_0 1165 193 169 309 558 -10 2 4 2
HH0738-rgb_2016_11_23_21_0_0 535 49 42 611 467 -8 -3 -10 1
HH0738-rgb_2016_11_23_21_0_0 535 164 148 348 532 -5 -4 -3 2
HH0738-rgb_2016_11_23_21_0_0 910 42 58 1089 494 6 1 -71 0
HH0738-rgb_2016_11_23_21_0_0 910 234 186 182 582 -11 11 14 2
HH0738-rgb_2016_11_23_21_0_0 45 55 66 1069 514 3 -1 -67 0
HH0738-rgb_2016_11_23_21_0_0 735 56 86 1077 512 7 0 -66 0
